case,frame,prompt,gdino_score,source_similarity,x1,y1,x2,y2,rank
Cosmos3_seed101_0036,48,white tape roll,0.182040587067604,0.5555440783500671,488.7433471679688,155.52386474609375,503.8094482421875,195.79074096679688,8
Cosmos3_seed101_0036,51,white tape roll,0.6687854528427124,0.7584356069564819,662.9437866210938,346.4569702148437,759.2776489257812,417.2481689453125,1
Cosmos3_seed101_0036,51,white tape roll,0.1131014302372932,0.6645421981811523,629.345458984375,267.3151550292969,737.9542236328125,349.1013488769531,2
Cosmos3_seed101_0036,51,white tape roll,0.1378577351570129,0.6314727067947388,917.5814819335938,454.7721862792969,1110.240234375,717.27490234375,3
Cosmos3_seed101_0036,51,white tape roll,0.2429707497358322,0.6117470264434814,664.8927612304688,52.962890625,1194.127197265625,715.9758911132812,4
Cosmos3_seed101_0036,51,white tape roll,0.1234040409326553,0.5983347296714783,964.9962768554688,77.0064697265625,1192.032958984375,520.0101928710938,5
Cosmos3_seed101_0036,51,white tape roll,0.1095942854881286,0.579150915145874,673.66943359375,160.604248046875,774.30322265625,277.6219177246094,6
Cosmos3_seed101_0036,51,white tape roll,0.1466523706912994,0.5743712782859802,488.846435546875,153.79647827148438,503.6817626953125,198.0936279296875,7
Cosmos3_seed101_0036,51,white tape roll,0.1149171218276023,0.5643407702445984,1129.80908203125,654.10009765625,1240.086669921875,717.596923828125,8
Cosmos3_seed101_0036,54,white tape roll,0.6119878888130188,0.7750155925750732,662.7975463867188,347.0463256835937,759.0584106445312,416.87506103515625,1
Cosmos3_seed101_0036,54,white tape roll,0.1362068355083465,0.7036523222923279,629.1482543945312,272.6658935546875,736.6697387695312,356.78057861328125,2
Cosmos3_seed101_0036,54,white tape roll,0.1605609059333801,0.6350023746490479,917.6640625,452.05609130859375,1112.488525390625,717.7887573242188,3
Cosmos3_seed101_0036,54,white tape roll,0.2870458364486694,0.6116892099380493,661.8172607421875,56.216156005859375,1191.1217041015625,716.118896484375,4
Cosmos3_seed101_0036,54,white tape roll,0.1458057612180709,0.6055557727813721,962.5256958007812,78.58274841308594,1189.24609375,519.4204711914062,5
Cosmos3_seed101_0036,54,white tape roll,0.1458779573440551,0.5823904275894165,1130.1455078125,654.0853881835938,1236.618408203125,717.6592407226562,6
Cosmos3_seed101_0036,54,white tape roll,0.138054072856903,0.5625543594360352,488.7783508300781,154.16217041015625,503.6395568847656,197.51605224609372,7
Cosmos3_seed101_0036,57,white tape roll,0.6011360883712769,0.7684042453765869,662.875732421875,348.17059326171875,759.071533203125,417.1875,1
Cosmos3_seed101_0036,57,white tape roll,0.1404992789030075,0.7182357311248779,629.3609008789062,277.1116027832031,736.2382202148438,356.2106628417969,2
Cosmos3_seed101_0036,57,white tape roll,0.1565444469451904,0.6405933499336243,917.9366455078124,463.878173828125,1111.1439208984375,717.39306640625,3
Cosmos3_seed101_0036,57,white tape roll,0.3061456680297851,0.6108365058898926,667.046142578125,57.9556884765625,1188.579345703125,716.052734375,4
Cosmos3_seed101_0036,57,white tape roll,0.1448250412940979,0.6026384830474854,960.5155029296876,80.15066528320312,1187.1832275390625,519.5694580078125,5
Cosmos3_seed101_0036,57,white tape roll,0.1594656258821487,0.5893345475196838,1130.4920654296875,654.2548217773438,1235.4344482421875,717.7263793945312,6
Cosmos3_seed101_0036,57,white tape roll,0.103358693420887,0.5804896354675293,670.458740234375,57.60359954833984,1003.3017578125,285.30841064453125,7
Cosmos3_seed101_0036,57,white tape roll,0.1591095924377441,0.5619289875030518,488.6136169433594,154.1067657470703,503.5235290527344,197.39634704589844,8
Cosmos3_seed101_0036,60,white tape roll,0.6366235613822937,0.8262524604797363,662.9620361328125,348.2878723144531,759.1317138671875,416.8794250488281,1
Cosmos3_seed101_0036,60,white tape roll,0.117273986339569,0.6992502212524414,629.6239013671875,278.01129150390625,736.6068115234375,355.3624267578125,2
Cosmos3_seed101_0036,60,white tape roll,0.1521485298871994,0.634068489074707,914.2232666015624,449.9127807617188,1111.0411376953125,717.7274780273438,3
Cosmos3_seed101_0036,60,white tape roll,0.2807251811027527,0.6069758534431458,667.3141479492188,58.322540283203125,1188.232421875,716.3341064453125,4
Cosmos3_seed101_0036,60,white tape roll,0.141868308186531,0.6016470193862915,960.3779296875,80.35923767089844,1186.70751953125,519.6171264648438,5
Cosmos3_seed101_0036,60,white tape roll,0.1561352759599685,0.5830762982368469,1130.7762451171875,654.1515502929688,1234.9100341796875,717.7337036132812,6
Cosmos3_seed101_0036,60,white tape roll,0.1582883894443512,0.5432645082473755,488.9125061035156,154.30615234375,503.4282531738281,196.86203002929688,7
Cosmos3_seed101_0036,63,white tape roll,0.6162049174308777,0.7620935440063477,662.9447631835938,348.17822265625,759.2759399414062,417.09368896484375,1
Cosmos3_seed101_0036,63,white tape roll,0.1476301401853561,0.7170035243034363,631.9072265625,280.27020263671875,738.9931640625,356.24774169921875,2
Cosmos3_seed101_0036,63,white tape roll,0.1301332861185073,0.6261377930641174,914.67333984375,469.8268432617188,1112.9925537109375,717.1284790039062,3
Cosmos3_seed101_0036,63,white tape roll,0.1531696170568466,0.613608717918396,1130.5299072265625,654.0595092773438,1235.3494873046875,717.5709838867188,4
Cosmos3_seed101_0036,63,white tape roll,0.2751446664333343,0.6069744825363159,664.624267578125,58.66436767578125,1188.3760986328125,715.9607543945312,5
Cosmos3_seed101_0036,63,white tape roll,0.1273971647024154,0.5934783816337585,959.4970703125,80.35720825195312,1186.662109375,519.6099853515625,6
Cosmos3_seed101_0036,63,white tape roll,0.1526985168457031,0.5797901153564453,488.305419921875,154.29937744140625,503.755126953125,196.89874267578125,7
Cosmos3_seed101_0036,66,white tape roll,0.6295642852783203,0.763396680355072,663.4129028320312,348.6188049316406,759.3861694335938,417.0241394042969,1
Cosmos3_seed101_0036,66,white tape roll,0.1407654285430908,0.6857596635818481,635.5056762695312,281.31903076171875,741.9749145507812,356.48126220703125,2
Cosmos3_seed101_0036,66,white tape roll,0.1497754752635955,0.6275861859321594,913.04736328125,448.7970581054688,1111.5859375,717.4575805664062,3
Cosmos3_seed101_0036,66,white tape roll,0.1187998801469802,0.6031849384307861,958.767578125,80.68367004394531,1185.7236328125,519.4481811523438,4
Cosmos3_seed101_0036,66,white tape roll,0.2677690982818603,0.59983891248703,669.291748046875,59.79193115234375,1187.4588623046875,716.1460571289062,5
Cosmos3_seed101_0036,66,white tape roll,0.1365086436271667,0.5791337490081787,1130.175048828125,653.958251953125,1234.963134765625,717.6507568359375,6
Cosmos3_seed101_0036,66,white tape roll,0.1183961778879165,0.5745823383331299,675.34033203125,173.52549743652344,775.539306640625,294.02081298828125,7
Cosmos3_seed101_0036,66,white tape roll,0.162929818034172,0.5449520945549011,488.4959411621094,154.4768524169922,503.5512390136719,196.6357269287109,8
Cosmos3_seed101_0036,69,white tape roll,0.6117658019065857,0.7632696628570557,663.9474487304688,349.16162109375,760.8883666992188,417.324462890625,1
Cosmos3_seed101_0036,69,white tape roll,0.1435516774654388,0.7001171708106995,638.0307006835938,284.7279663085937,744.7383422851562,359.54296875,2
Cosmos3_seed101_0036,69,white tape roll,0.1444661915302276,0.6334230303764343,916.921630859375,452.1723327636719,1112.4937744140625,717.555419921875,3
Cosmos3_seed101_0036,69,white tape roll,0.1575421541929245,0.6101278066635132,1130.291259765625,654.0117797851562,1235.09228515625,717.6846313476562,4
Cosmos3_seed101_0036,69,white tape roll,0.1316778063774109,0.6033848524093628,677.0265502929688,176.37835693359375,784.2516479492188,299.3838195800781,5
Cosmos3_seed101_0036,69,white tape roll,0.1098036617040634,0.5998847484588623,958.9841918945312,80.87037658691406,1185.636962890625,519.20947265625,6
Cosmos3_seed101_0036,69,white tape roll,0.2867280542850494,0.5861201286315918,672.4295654296875,60.69155883789063,1187.3612060546875,716.10693359375,7
Cosmos3_seed101_0036,69,white tape roll,0.1648405343294143,0.5544438362121582,488.5572814941406,154.32620239257812,503.6645202636719,196.57809448242188,8
Cosmos3_seed101_0036,72,white tape roll,0.4619073569774627,0.7869874835014343,663.64599609375,351.85760498046875,761.87451171875,417.2119140625,1
Cosmos3_seed101_0036,72,white tape roll,0.1415100246667862,0.7703617811203003,640.2747192382812,287.52099609375,762.9241333007812,417.1734008789063,2
Cosmos3_seed101_0036,72,white tape roll,0.1572314202785492,0.6567376852035522,640.056640625,287.5765686035156,746.0377197265625,358.9314270019531,3
Cosmos3_seed101_0036,72,white tape roll,0.1808492094278335,0.6467653512954712,1129.5989990234375,653.98388671875,1235.2593994140625,717.6876220703125,4
Cosmos3_seed101_0036,72,white tape roll,0.1547549664974212,0.64635169506073,640.731689453125,178.19467163085938,786.1507568359375,417.5588684082031,5
Cosmos3_seed101_0036,72,white tape roll,0.1729126572608947,0.6363270282745361,917.5394287109376,448.474365234375,1112.5474853515625,717.5279541015625,6
Cosmos3_seed101_0036,72,white tape roll,0.1772965341806411,0.6049489378929138,677.9340209960938,179.03005981445312,786.2683715820312,302.7268981933594,7
Cosmos3_seed101_0036,72,white tape roll,0.1373529583215713,0.5988470315933228,959.0000610351562,80.5225830078125,1185.85546875,519.4611206054688,8
Cosmos3_seed101_0036,72,white tape roll,0.1018952578306198,0.5854003429412842,676.6927490234375,61.2329330444336,1001.3587646484376,301.2043151855469,9
Cosmos3_seed101_0036,72,white tape roll,0.3924194574356079,0.5840902924537659,663.6197509765625,61.4091796875,1187.8599853515625,716.2305908203125,10
Cosmos3_seed101_0036,72,white tape roll,0.1648441106081009,0.5568962097167969,488.5289001464844,153.79173278808594,503.6244812011719,197.4458770751953,11
Cosmos3_seed101_0036,75,white tape roll,0.4105283915996551,0.8663917779922485,664.1996459960938,353.5171813964844,762.2507934570312,417.0376892089844,1
Cosmos3_seed101_0036,75,white tape roll,0.1519294381141662,0.772330105304718,641.330078125,289.64324951171875,763.544921875,417.0386352539063,2
Cosmos3_seed101_0036,75,white tape roll,0.1160307303071022,0.6584928035736084,643.4829711914062,181.47645568847656,784.2581176757812,417.6585083007813,3
Cosmos3_seed101_0036,75,white tape roll,0.1616729944944381,0.6550881266593933,640.8425903320312,289.831787109375,747.5691528320312,359.98809814453125,4
Cosmos3_seed101_0036,75,white tape roll,0.1702559888362884,0.6248509883880615,1130.1015625,654.0994262695312,1234.994873046875,717.7426147460938,5
Cosmos3_seed101_0036,75,white tape roll,0.1990983933210373,0.620651364326477,914.6177978515624,449.832275390625,1111.692626953125,717.4698486328125,6
Cosmos3_seed101_0036,75,white tape roll,0.143608272075653,0.6039761304855347,959.76904296875,80.17924499511719,1186.536376953125,519.5067749023438,7
Cosmos3_seed101_0036,75,white tape roll,0.1552601009607315,0.5940498113632202,678.1325073242188,181.92274475097656,785.8097534179688,302.6583251953125,8
Cosmos3_seed101_0036,75,white tape roll,0.1265334635972976,0.5846004486083984,677.047119140625,61.973052978515625,1000.638671875,302.0403747558594,9
Cosmos3_seed101_0036,75,white tape roll,0.4442608058452606,0.5789122581481934,671.4155883789062,61.797607421875,1187.97265625,716.0466918945312,10
Cosmos3_seed101_0036,75,white tape roll,0.1842835843563079,0.5645126104354858,488.810302734375,154.01785278320312,503.7659912109375,197.24017333984372,11
Cosmos3_seed101_0036,78,white tape roll,0.4438865482807159,0.8604122996330261,666.66845703125,354.6007995605469,764.8048095703125,417.3256530761719,1
Cosmos3_seed101_0036,78,white tape roll,0.1120183020830154,0.6492936611175537,642.0100708007812,182.3424530029297,785.9234008789062,417.95452880859375,2
Cosmos3_seed101_0036,78,white tape roll,0.1647254973649978,0.6305088996887207,1130.244873046875,654.123779296875,1235.154052734375,717.667236328125,3
Cosmos3_seed101_0036,78,white tape roll,0.2079287022352218,0.6182417869567871,915.8153076171876,448.80078125,1111.692138671875,717.403564453125,4
Cosmos3_seed101_0036,78,white tape roll,0.1675298362970352,0.6138428449630737,641.1104125976562,290.05230712890625,748.8543090820312,363.9715576171875,5
Cosmos3_seed101_0036,78,white tape roll,0.1747960746288299,0.6055936813354492,677.73974609375,182.79150390625,785.44287109375,303.6921081542969,6
Cosmos3_seed101_0036,78,white tape roll,0.1688387542963028,0.6045066118240356,960.1677856445312,80.10684204101562,1186.915771484375,519.259033203125,7
Cosmos3_seed101_0036,78,white tape roll,0.1199208572506904,0.5950137376785278,676.6918334960938,62.11336517333984,1001.0588989257812,303.1380920410156,8
Cosmos3_seed101_0036,78,white tape roll,0.4027504622936249,0.5845629572868347,668.1162719726562,62.04605102539063,1188.498046875,715.879638671875,9
Cosmos3_seed101_0036,78,white tape roll,0.1748523116111755,0.5659855604171753,488.629150390625,154.38388061523438,503.86083984375,196.91830444335935,10
Cosmos3_seed101_0036,81,white tape roll,0.4398734867572784,0.8515503406524658,669.1350708007812,354.4403076171875,766.9609985351562,416.2216796875,1
Cosmos3_seed101_0036,81,white tape roll,0.1457183957099914,0.6928380727767944,641.737548828125,289.6005859375,751.2440185546875,378.14459228515625,2
Cosmos3_seed101_0036,81,white tape roll,0.1334609389305114,0.6533570885658264,641.9609375,181.7723388671875,786.5517578125,416.7569580078125,3
Cosmos3_seed101_0036,81,white tape roll,0.1703998446464538,0.6373926401138306,1130.4183349609375,653.9448852539062,1235.1607666015625,717.7761840820312,4
Cosmos3_seed101_0036,81,white tape roll,0.1896110028028488,0.6229900121688843,914.1925659179688,447.5651245117188,1112.1480712890625,717.4417114257812,5
Cosmos3_seed101_0036,81,white tape roll,0.1678977161645889,0.6178884506225586,678.3994750976562,182.29937744140625,785.7791137695312,302.86328125,6
Cosmos3_seed101_0036,81,white tape roll,0.1670286357402801,0.6007664799690247,961.0792236328124,79.94593811035156,1187.3438720703125,519.5933227539062,7
Cosmos3_seed101_0036,81,white tape roll,0.4235311150550842,0.5930879712104797,654.6558837890625,61.543487548828125,1189.2374267578125,716.20703125,8
Cosmos3_seed101_0036,81,white tape roll,0.1052566096186637,0.5906697511672974,676.8871459960938,61.49998474121094,1002.2742309570312,302.01690673828125,9
Cosmos3_seed101_0036,81,white tape roll,0.1931535750627517,0.563369631767273,488.3551635742188,153.1486053466797,503.8995361328125,196.7588653564453,10
Cosmos3_seed101_0036,84,white tape roll,0.3753986954689026,0.8356245756149292,674.1073608398438,350.72967529296875,771.5127563476562,411.9381103515625,1
Cosmos3_seed101_0036,84,white tape roll,0.1494137644767761,0.7962071895599365,645.062255859375,288.23583984375,772.5804443359375,412.41790771484375,2
Cosmos3_seed101_0036,84,white tape roll,0.1111185029149055,0.6565569639205933,645.170654296875,178.50564575195312,785.9608154296875,412.4828186035156,3
Cosmos3_seed101_0036,84,white tape roll,0.1604660600423813,0.6331748962402344,914.4912109375,448.58441162109375,1111.23681640625,717.5280151367188,4
Cosmos3_seed101_0036,84,white tape roll,0.1830699741840362,0.6320546269416809,1130.56103515625,654.1614990234375,1234.8623046875,717.7451171875,5
Cosmos3_seed101_0036,84,white tape roll,0.1048907041549682,0.6139765381813049,645.1777954101562,288.6968688964844,751.8358764648438,356.6530456542969,6
Cosmos3_seed101_0036,84,white tape roll,0.1170383542776107,0.6091694831848145,679.965087890625,178.78224182128906,786.066650390625,298.87255859375,7
Cosmos3_seed101_0036,84,white tape roll,0.1737845987081527,0.5992556214332581,962.8260498046876,78.63999938964844,1189.6842041015625,519.8222045898438,8
Cosmos3_seed101_0036,84,white tape roll,0.4812921285629272,0.5922632813453674,652.4481201171875,59.30450439453125,1191.8182373046875,716.5973510742188,9
Cosmos3_seed101_0036,84,white tape roll,0.1362752765417099,0.5823305249214172,677.782958984375,59.03914642333984,1004.0250244140624,298.8310241699219,10
Cosmos3_seed101_0036,84,white tape roll,0.2093035280704498,0.5401754379272461,488.4578247070313,153.09695434570312,503.74798583984375,195.94577026367188,11
Cosmos3_seed101_0036,87,white tape roll,0.3831553161144256,0.8476086854934692,685.4511108398438,339.0792236328125,782.2550659179688,403.91796875,1
Cosmos3_seed101_0036,87,white tape roll,0.1027501598000526,0.7999672889709473,654.3573608398438,285.6621398925781,783.4771118164062,404.0464172363281,2
Cosmos3_seed101_0036,87,white tape roll,0.1353378593921661,0.6952250003814697,653.85498046875,285.6642761230469,762.48388671875,355.8569641113281,3
Cosmos3_seed101_0036,87,white tape roll,0.208635926246643,0.6412398219108582,916.04248046875,453.9574279785156,1110.92578125,717.27587890625,4
Cosmos3_seed101_0036,87,white tape roll,0.190416470170021,0.6360809206962585,1130.5693359375,653.7080688476562,1236.807373046875,717.7634887695312,5
Cosmos3_seed101_0036,87,white tape roll,0.1022121459245681,0.6164896488189697,654.8155517578125,56.069122314453125,1020.196044921875,403.5054321289063,6
Cosmos3_seed101_0036,87,white tape roll,0.1662525385618209,0.5960558652877808,968.4174194335938,75.9578857421875,1196.162109375,519.7760009765625,7
Cosmos3_seed101_0036,87,white tape roll,0.1060387417674064,0.5887709856033325,688.3956909179688,172.22128295898438,788.8392944335938,289.64630126953125,8
Cosmos3_seed101_0036,87,white tape roll,0.4706401824951172,0.5737009644508362,661.1076049804688,56.42852783203125,1197.93798828125,716.3829956054688,9
Cosmos3_seed101_0036,87,white tape roll,0.1782053858041763,0.5563283562660217,488.6227416992188,153.02963256835938,503.73193359375,197.5037841796875,10
Cosmos3_seed101_0036,90,white tape roll,0.3960023522377014,0.7793889045715332,700.8994750976562,328.3030700683594,798.6061401367188,396.9809875488281,1
Cosmos3_seed101_0036,90,white tape roll,0.1276450008153915,0.7616908550262451,670.1793823242188,280.2523498535156,799.7258911132812,397.2804870605469,2
Cosmos3_seed101_0036,90,white tape roll,0.1749231815338134,0.6737013459205627,669.7022705078125,280.1309814453125,774.0965576171875,345.225341796875,3
Cosmos3_seed101_0036,90,white tape roll,0.1595610976219177,0.6434835195541382,1130.2130126953125,653.79345703125,1238.6646728515625,717.6845703125,4
Cosmos3_seed101_0036,90,white tape roll,0.1952807009220123,0.6256898641586304,915.1595458984376,455.6982116699219,1114.6915283203125,717.17529296875,5
Cosmos3_seed101_0036,90,white tape roll,0.105219766497612,0.6036040782928467,702.156494140625,163.52392578125,806.60546875,285.3634948730469,6
Cosmos3_seed101_0036,90,white tape roll,0.2065488547086715,0.5924192070960999,981.1099853515624,72.76835632324219,1210.6234130859375,519.4019775390625,7
Cosmos3_seed101_0036,90,white tape roll,0.152619794011116,0.5817779302597046,700.472900390625,49.96139526367188,1028.2696533203125,286.1822204589844,8
Cosmos3_seed101_0036,90,white tape roll,0.100290797650814,0.5784075260162354,819.4071655273438,50.30000305175781,1027.4945068359375,211.0165863037109,9
Cosmos3_seed101_0036,90,white tape roll,0.4269273579120636,0.5724804401397705,684.3643798828125,50.45358276367188,1212.1212158203125,716.409912109375,10
Cosmos3_seed101_0036,90,white tape roll,0.1939513236284256,0.5543224811553955,488.6171875,153.35391235351562,503.41217041015625,197.2427673339844,11
Cosmos3_seed101_0036,93,white tape roll,0.5266373753547668,0.8294734358787537,714.2766723632812,323.5891418457031,812.5025024414062,391.5863342285156,1
Cosmos3_seed101_0036,93,white tape roll,0.1223022267222404,0.7769557237625122,683.8917846679688,273.25262451171875,813.8749389648438,391.83441162109375,2
Cosmos3_seed101_0036,93,white tape roll,0.1358881592750549,0.6675782203674316,683.4337158203125,272.95758056640625,789.680419921875,344.289794921875,3
Cosmos3_seed101_0036,93,white tape roll,0.1744885146617889,0.6443402767181396,1130.23095703125,653.7637939453125,1247.957763671875,717.76123046875,4
Cosmos3_seed101_0036,93,white tape roll,0.177712008357048,0.6168228387832642,913.2379760742188,458.8088989257813,1113.1356201171875,717.3010864257812,5
Cosmos3_seed101_0036,93,white tape roll,0.1151316985487937,0.6042397022247314,683.4586181640625,44.7835693359375,1050.345703125,390.6178283691406,6
Cosmos3_seed101_0036,93,white tape roll,0.2148196995258331,0.5941247940063477,997.7728881835938,67.80909729003906,1228.5347900390625,517.6734008789062,7
Cosmos3_seed101_0036,93,white tape roll,0.3294858336448669,0.589672327041626,687.5350341796875,45.3450927734375,1229.4840087890625,716.3906860351562,8
Cosmos3_seed101_0036,93,white tape roll,0.2093849629163742,0.5498478412628174,488.76995849609375,153.85340881347656,503.34124755859375,197.7664337158203,9
Cosmos3_seed101_0036,96,white tape roll,0.4313760697841644,0.7921823859214783,723.17578125,321.4873046875,822.583740234375,390.188720703125,1
Cosmos3_seed101_0036,96,white tape roll,0.1289995610713958,0.7878473997116089,693.0054931640625,269.8431091308594,824.2236328125,390.4439392089844,2
Cosmos3_seed101_0036,96,white tape roll,0.14007169008255,0.6717976331710815,692.6534423828125,269.76025390625,798.2998046875,339.48272705078125,3
Cosmos3_seed101_0036,96,white tape roll,0.1968429684638977,0.6533346772193909,1130.4603271484375,653.2638549804688,1248.7955322265625,717.6395874023438,4
Cosmos3_seed101_0036,96,white tape roll,0.1987534463405609,0.6321967840194702,914.2728881835938,466.1443481445313,1114.0865478515625,717.2030639648438,5
Cosmos3_seed101_0036,96,white tape roll,0.1035991162061691,0.6030958890914917,728.2633056640625,154.6796875,825.375,270.9852905273437,6
Cosmos3_seed101_0036,96,white tape roll,0.1834296584129333,0.597872257232666,1002.531494140625,65.7198486328125,1243.943115234375,517.6434326171875,7
Cosmos3_seed101_0036,96,white tape roll,0.1260535717010498,0.5925082564353943,725.9522705078125,41.56021881103516,1061.4486083984375,272.2619323730469,8
Cosmos3_seed101_0036,96,white tape roll,0.411010205745697,0.5900661945343018,694.555908203125,42.0367431640625,1244.6072998046875,716.2047729492188,9
Cosmos3_seed101_0036,96,white tape roll,0.1811506599187851,0.5420657396316528,488.3902587890625,155.59994506835938,503.573486328125,197.3265686035156,10
Cosmos3_seed101_0036,99,white tape roll,0.3965822756290436,0.8661957383155823,733.2349853515625,320.5650939941406,834.18212890625,388.9226379394531,1
Cosmos3_seed101_0036,99,white tape roll,0.1291162222623825,0.7729713320732117,704.4739379882812,267.8356628417969,836.1167602539062,389.4216613769531,2
Cosmos3_seed101_0036,99,white tape roll,0.1533486992120742,0.6657558083534241,704.0050048828125,267.5939025878906,810.684814453125,337.1065368652344,3
Cosmos3_seed101_0036,99,white tape roll,0.1815892457962036,0.6256117820739746,1130.52685546875,653.037109375,1248.587890625,717.5455322265625,4
Cosmos3_seed101_0036,99,white tape roll,0.2388689965009689,0.623825192451477,914.56884765625,470.1895446777344,1114.498779296875,716.97900390625,5
Cosmos3_seed101_0036,99,white tape roll,0.3880002200603485,0.5974568128585815,707.9945068359375,38.154388427734375,1261.6851806640625,715.7872314453125,6
Cosmos3_seed101_0036,99,white tape roll,0.2394893020391464,0.5973655581474304,1002.8975830078124,60.70697021484375,1261.4981689453125,516.5064086914062,7
Cosmos3_seed101_0036,99,white tape roll,0.1750065386295318,0.5964800119400024,738.98779296875,37.71821594238281,1080.3238525390625,272.5284423828125,8
Cosmos3_seed101_0036,99,white tape roll,0.1841957718133926,0.5567604899406433,488.5570373535156,155.07862854003906,503.5981140136719,196.14698791503903,9
Cosmos3_seed101_0036,102,white tape roll,0.4596761465072632,0.8121835589408875,738.427734375,319.8013000488281,845.3623046875,387.2665710449219,1
Cosmos3_seed101_0036,102,white tape roll,0.1774390339851379,0.7814850807189941,713.9761962890625,265.7728881835937,846.75146484375,387.7864379882813,2
Cosmos3_seed101_0036,102,white tape roll,0.1658219546079635,0.6797472238540649,713.9802856445312,265.5731811523437,820.2910766601562,334.8201904296875,3
Cosmos3_seed101_0036,102,white tape roll,0.1949124336242675,0.6332347989082336,1130.119873046875,653.7073364257812,1244.51513671875,717.6106567382812,4
Cosmos3_seed101_0036,102,white tape roll,0.2421351671218872,0.6226310729980469,911.272705078125,479.4028930664063,1112.5364990234375,716.8203735351562,5
Cosmos3_seed101_0036,102,white tape roll,0.2115158587694168,0.6011633276939392,1001.4310913085938,59.97587585449219,1274.431396484375,515.9658203125,6
Cosmos3_seed101_0036,102,white tape roll,0.3259173333644867,0.5940642356872559,719.7474365234375,36.110748291015625,1275.4683837890625,715.85546875,7
Cosmos3_seed101_0036,102,white tape roll,0.1594539582729339,0.5860539078712463,750.804443359375,35.46795654296875,1095.5152587890625,272.6737060546875,8
Cosmos3_seed101_0036,102,white tape roll,0.228572130203247,0.5627802610397339,488.2711486816406,152.9415740966797,503.6055603027344,196.53602600097656,9
Cosmos3_seed101_0036,105,white tape roll,0.3892978727817535,0.860623836517334,737.923583984375,319.5351257324219,851.879150390625,387.7842712402344,1
Cosmos3_seed101_0036,105,white tape roll,0.1476151943206787,0.7772940397262573,719.934326171875,266.96685791015625,852.949462890625,388.1427612304688,2
Cosmos3_seed101_0036,105,white tape roll,0.1631916761398315,0.6886386871337891,719.9214477539062,266.5516052246094,826.0534057617188,335.0752258300781,3
Cosmos3_seed101_0036,105,white tape roll,0.1947190016508102,0.6281542778015137,1129.9039306640625,653.3479614257812,1246.2506103515625,717.6104125976562,4
Cosmos3_seed101_0036,105,white tape roll,0.2970775067806244,0.6226097345352173,912.3541259765624,480.4529418945313,1111.9986572265625,716.8698120117188,5
Cosmos3_seed101_0036,105,white tape roll,0.2571251094341278,0.6101329326629639,1000.4699096679688,59.29524230957031,1277.572265625,515.31298828125,6
Cosmos3_seed101_0036,105,white tape roll,0.1017335653305053,0.5993677377700806,756.57177734375,148.20123291015625,868.7408447265625,273.5614624023437,7
Cosmos3_seed101_0036,105,white tape roll,0.1836579740047454,0.5857455730438232,754.6202392578125,34.40528869628906,1103.9063720703125,273.77850341796875,8
Cosmos3_seed101_0036,105,white tape roll,0.3547947704792022,0.5839916467666626,722.9157104492188,34.827789306640625,1277.5966796875,715.605224609375,9
Cosmos3_seed101_0036,105,white tape roll,0.2114233672618866,0.5567650198936462,487.9595947265625,153.3537139892578,503.6256103515625,196.4642791748047,10
Cosmos3_seed101_0036,108,white tape roll,0.4911715090274811,0.8373710513114929,740.1385498046875,318.3202514648437,858.7762451171875,387.8677368164063,1
Cosmos3_seed101_0036,108,white tape roll,0.1641345471143722,0.6810139417648315,726.1585083007812,268.1880798339844,835.1757202148438,338.4610900878906,2
Cosmos3_seed101_0036,108,white tape roll,0.2720279693603515,0.6259990930557251,913.4300537109376,479.8266906738281,1112.0660400390625,716.931884765625,3
Cosmos3_seed101_0036,108,white tape roll,0.2005877792835235,0.6098629832267761,999.5657958984376,58.490264892578125,1277.7471923828125,515.169921875,4
Cosmos3_seed101_0036,108,white tape roll,0.1280270665884018,0.5921913385391235,759.98779296875,34.804168701171875,1107.139404296875,272.46258544921875,5
Cosmos3_seed101_0036,108,white tape roll,0.3154739737510681,0.5859822630882263,727.646484375,35.021148681640625,1278.02734375,715.9346923828125,6
Cosmos3_seed101_0036,108,white tape roll,0.2105081230401992,0.5523809194564819,1130.6251220703125,653.4166259765625,1244.8453369140625,717.5731201171875,7
Cosmos3_seed101_0036,108,white tape roll,0.2297431230545044,0.5519126057624817,488.0697021484375,152.7203369140625,503.7106323242188,196.43353271484372,8
Cosmos3_seed101_0036,111,white tape roll,0.4427159428596496,0.7601147890090942,756.782958984375,316.6198425292969,864.3460693359375,386.0945129394531,1
Cosmos3_seed101_0036,111,white tape roll,0.1952971220016479,0.7476798892021179,729.5811767578125,266.9525146484375,865.7108154296875,387.493408203125,2
Cosmos3_seed101_0036,111,white tape roll,0.1467357873916626,0.6743949055671692,729.6632690429688,266.55572509765625,837.0829467773438,332.8614501953125,3
Cosmos3_seed101_0036,111,white tape roll,0.1069365739822387,0.6636990904808044,729.96875,146.70156860351562,870.28125,387.9029235839844,4
Cosmos3_seed101_0036,111,white tape roll,0.1178989708423614,0.6359332203865051,765.904541015625,146.77967834472656,870.8543701171875,269.5404663085937,5
Cosmos3_seed101_0036,111,white tape roll,0.1783908158540725,0.631098747253418,1130.3114013671875,652.9945678710938,1247.2188720703125,717.5079956054688,6
Cosmos3_seed101_0036,111,white tape roll,0.23813396692276,0.6280944347381592,912.5338134765624,480.0465087890625,1113.4981689453125,716.8624267578125,7
