case,frame,rank,gdino_score,source_similarity,x1,y1,x2,y2,sam_score,mask_pixels,crop_path
Cosmos3_seed101_0036,63,1,0.6162049174308777,0.7620935440063477,662.9447631835938,348.17822265625,759.2759399414062,417.09368896484375,0.97265625,4704,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0063_rank_01.png
Cosmos3_seed101_0036,63,2,0.1476301401853561,0.7170035243034363,631.9072265625,280.27020263671875,738.9931640625,356.24774169921875,0.9609375,5773,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0063_rank_02.png
Cosmos3_seed101_0036,63,3,0.1301332861185073,0.6261377930641174,914.67333984375,469.8268432617188,1112.9925537109375,717.1284790039062,0.9453125,3954,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0063_rank_03.png
Cosmos3_seed101_0036,66,1,0.6295642852783203,0.763396680355072,663.4129028320312,348.6188049316406,759.3861694335938,417.0241394042969,0.96875,4675,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0066_rank_01.png
Cosmos3_seed101_0036,66,2,0.1407654285430908,0.6857596635818481,635.5056762695312,281.31903076171875,741.9749145507812,356.48126220703125,0.9609375,5853,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0066_rank_02.png
Cosmos3_seed101_0036,66,3,0.1497754752635955,0.6275861859321594,913.04736328125,448.7970581054688,1111.5859375,717.4575805664062,0.9453125,26666,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0066_rank_03.png
Cosmos3_seed101_0036,69,1,0.6117658019065857,0.7632696628570557,663.9474487304688,349.16162109375,760.8883666992188,417.324462890625,0.96875,4497,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0069_rank_01.png
Cosmos3_seed101_0036,69,2,0.1435516774654388,0.7001171708106995,638.0307006835938,284.7279663085937,744.7383422851562,359.54296875,0.96484375,5881,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0069_rank_02.png
Cosmos3_seed101_0036,69,3,0.1444661915302276,0.6334230303764343,916.921630859375,452.1723327636719,1112.4937744140625,717.555419921875,0.9453125,26687,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0069_rank_03.png
Cosmos3_seed101_0036,72,1,0.4619073569774627,0.7869874835014343,663.64599609375,351.85760498046875,761.87451171875,417.2119140625,0.97265625,3729,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0072_rank_01.png
Cosmos3_seed101_0036,72,2,0.1415100246667862,0.7703617811203003,640.2747192382812,287.52099609375,762.9241333007812,417.1734008789063,0.97265625,10519,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0072_rank_02.png
Cosmos3_seed101_0036,72,3,0.1572314202785492,0.6567376852035522,640.056640625,287.5765686035156,746.0377197265625,358.9314270019531,0.9609375,5666,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0072_rank_03.png
Cosmos3_seed101_0036,75,1,0.4105283915996551,0.8663917779922485,664.1996459960938,353.5171813964844,762.2507934570312,417.0376892089844,0.97265625,4358,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0075_rank_01.png
Cosmos3_seed101_0036,75,2,0.1519294381141662,0.772330105304718,641.330078125,289.64324951171875,763.544921875,417.0386352539063,0.97265625,10552,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0075_rank_02.png
Cosmos3_seed101_0036,75,3,0.1160307303071022,0.6584928035736084,643.4829711914062,181.47645568847656,784.2581176757812,417.6585083007813,0.9453125,15131,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0075_rank_03.png
Cosmos3_seed101_0036,78,1,0.4438865482807159,0.8604122996330261,666.66845703125,354.6007995605469,764.8048095703125,417.3256530761719,0.96875,4094,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0078_rank_01.png
Cosmos3_seed101_0036,78,2,0.1120183020830154,0.6492936611175537,642.0100708007812,182.3424530029297,785.9234008789062,417.95452880859375,0.94140625,14913,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0078_rank_02.png
Cosmos3_seed101_0036,78,3,0.1647254973649978,0.6305088996887207,1130.244873046875,654.123779296875,1235.154052734375,717.667236328125,0.9609375,4217,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0078_rank_03.png
Cosmos3_seed101_0036,81,1,0.4398734867572784,0.8515503406524658,669.1350708007812,354.4403076171875,766.9609985351562,416.2216796875,0.96875,3617,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0081_rank_01.png
Cosmos3_seed101_0036,81,2,0.1457183957099914,0.6928380727767944,641.737548828125,289.6005859375,751.2440185546875,378.14459228515625,0.95703125,6814,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0081_rank_02.png
Cosmos3_seed101_0036,81,3,0.1334609389305114,0.6533570885658264,641.9609375,181.7723388671875,786.5517578125,416.7569580078125,0.94921875,14938,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0081_rank_03.png
Cosmos3_seed101_0036,84,1,0.3753986954689026,0.8356245756149292,674.1073608398438,350.72967529296875,771.5127563476562,411.9381103515625,0.96875,3574,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0084_rank_01.png
Cosmos3_seed101_0036,84,2,0.1494137644767761,0.7962071895599365,645.062255859375,288.23583984375,772.5804443359375,412.41790771484375,0.96875,10279,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0084_rank_02.png
Cosmos3_seed101_0036,84,3,0.1111185029149055,0.6565569639205933,645.170654296875,178.50564575195312,785.9608154296875,412.4828186035156,0.94140625,14849,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0084_rank_03.png
Cosmos3_seed101_0036,87,1,0.3831553161144256,0.8476086854934692,685.4511108398438,339.0792236328125,782.2550659179688,403.91796875,0.96875,3763,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0087_rank_01.png
Cosmos3_seed101_0036,87,2,0.1027501598000526,0.7999672889709473,654.3573608398438,285.6621398925781,783.4771118164062,404.0464172363281,0.97265625,9947,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0087_rank_02.png
Cosmos3_seed101_0036,87,3,0.1353378593921661,0.6952250003814697,653.85498046875,285.6642761230469,762.48388671875,355.8569641113281,0.94921875,5703,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0087_rank_03.png
Cosmos3_seed101_0036,90,1,0.3960023522377014,0.7793889045715332,700.8994750976562,328.3030700683594,798.6061401367188,396.9809875488281,0.96484375,3985,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0090_rank_01.png
Cosmos3_seed101_0036,90,2,0.1276450008153915,0.7616908550262451,670.1793823242188,280.2523498535156,799.7258911132812,397.2804870605469,0.97265625,10143,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0090_rank_02.png
Cosmos3_seed101_0036,90,3,0.1749231815338134,0.6737013459205627,669.7022705078125,280.1309814453125,774.0965576171875,345.225341796875,0.9609375,5328,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0090_rank_03.png
Cosmos3_seed101_0036,93,1,0.5266373753547668,0.8294734358787537,714.2766723632812,323.5891418457031,812.5025024414062,391.5863342285156,0.96875,4062,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0093_rank_01.png
Cosmos3_seed101_0036,93,2,0.1223022267222404,0.7769557237625122,683.8917846679688,273.25262451171875,813.8749389648438,391.83441162109375,0.97265625,10069,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0093_rank_02.png
Cosmos3_seed101_0036,93,3,0.1358881592750549,0.6675782203674316,683.4337158203125,272.95758056640625,789.680419921875,344.289794921875,0.95703125,5729,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0093_rank_03.png
Cosmos3_seed101_0036,96,1,0.4313760697841644,0.7921823859214783,723.17578125,321.4873046875,822.583740234375,390.188720703125,0.96875,3914,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0096_rank_01.png
Cosmos3_seed101_0036,96,2,0.1289995610713958,0.7878473997116089,693.0054931640625,269.8431091308594,824.2236328125,390.4439392089844,0.97265625,10476,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0096_rank_02.png
Cosmos3_seed101_0036,96,3,0.14007169008255,0.6717976331710815,692.6534423828125,269.76025390625,798.2998046875,339.48272705078125,0.953125,5483,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0096_rank_03.png
Cosmos3_seed101_0036,99,1,0.3965822756290436,0.8661957383155823,733.2349853515625,320.5650939941406,834.18212890625,388.9226379394531,0.96484375,4193,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0099_rank_01.png
Cosmos3_seed101_0036,99,2,0.1291162222623825,0.7729713320732117,704.4739379882812,267.8356628417969,836.1167602539062,389.4216613769531,0.96484375,10590,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0099_rank_02.png
Cosmos3_seed101_0036,99,3,0.1533486992120742,0.6657558083534241,704.0050048828125,267.5939025878906,810.684814453125,337.1065368652344,0.9453125,5603,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0099_rank_03.png
Cosmos3_seed101_0036,102,1,0.4596761465072632,0.8121835589408875,738.427734375,319.8013000488281,845.3623046875,387.2665710449219,0.96875,4336,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0102_rank_01.png
Cosmos3_seed101_0036,102,2,0.1774390339851379,0.7814850807189941,713.9761962890625,265.7728881835937,846.75146484375,387.7864379882813,0.96875,10832,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0102_rank_02.png
Cosmos3_seed101_0036,102,3,0.1658219546079635,0.6797472238540649,713.9802856445312,265.5731811523437,820.2910766601562,334.8201904296875,0.95703125,5523,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0102_rank_03.png
Cosmos3_seed101_0036,105,1,0.3892978727817535,0.860623836517334,737.923583984375,319.5351257324219,851.879150390625,387.7842712402344,0.96875,4746,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0105_rank_01.png
Cosmos3_seed101_0036,105,2,0.1476151943206787,0.7772940397262573,719.934326171875,266.96685791015625,852.949462890625,388.1427612304688,0.96484375,10946,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0105_rank_02.png
Cosmos3_seed101_0036,105,3,0.1631916761398315,0.6886386871337891,719.9214477539062,266.5516052246094,826.0534057617188,335.0752258300781,0.953125,5715,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0105_rank_03.png
Cosmos3_seed101_0036,108,1,0.4911715090274811,0.8373710513114929,740.1385498046875,318.3202514648437,858.7762451171875,387.8677368164063,0.96875,5821,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0108_rank_01.png
Cosmos3_seed101_0036,108,2,0.1641345471143722,0.6810139417648315,726.1585083007812,268.1880798339844,835.1757202148438,338.4610900878906,0.9453125,5858,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0108_rank_02.png
Cosmos3_seed101_0036,108,3,0.2720279693603515,0.6259990930557251,913.4300537109376,479.8266906738281,1112.0660400390625,716.931884765625,0.93359375,28781,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0108_rank_03.png
Cosmos3_seed101_0036,111,1,0.4427159428596496,0.7601147890090942,756.782958984375,316.6198425292969,864.3460693359375,386.0945129394531,0.96875,4639,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0111_rank_01.png
Cosmos3_seed101_0036,111,2,0.1952971220016479,0.7476798892021179,729.5811767578125,266.9525146484375,865.7108154296875,387.493408203125,0.96875,11618,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0111_rank_02.png
Cosmos3_seed101_0036,111,3,0.1467357873916626,0.6743949055671692,729.6632690429688,266.55572509765625,837.0829467773438,332.8614501953125,0.95703125,5515,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0111_rank_03.png
Cosmos3_seed101_0036,114,1,0.3945159614086151,0.8202857375144958,742.90380859375,316.5827941894531,865.4603271484375,386.5717468261719,0.96875,6396,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0114_rank_01.png
Cosmos3_seed101_0036,114,2,0.1297487765550613,0.6841036081314087,730.1516723632812,265.0069274902344,840.2372436523438,337.4628601074219,0.9453125,6257,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0114_rank_02.png
Cosmos3_seed101_0036,114,3,0.1139523908495903,0.6830759048461914,729.827880859375,145.3377685546875,869.9163818359375,387.41986083984375,0.9609375,16724,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0114_rank_03.png
Cosmos3_seed101_0036,117,1,0.4088540077209472,0.8207365274429321,739.5022583007812,318.3453674316406,865.1631469726562,389.3063049316406,0.96875,6490,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0117_rank_01.png
Cosmos3_seed101_0036,117,2,0.1410805135965347,0.6844674348831177,729.6365966796875,263.6626281738281,841.125732421875,327.3326721191406,0.95703125,5599,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0117_rank_02.png
Cosmos3_seed101_0036,117,3,0.1047286093235015,0.6735365390777588,729.43359375,141.89259338378906,870.892822265625,390.243408203125,0.9609375,16545,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0117_rank_03.png
Cosmos3_seed101_0036,120,1,0.5538268685340881,0.892893373966217,761.9617309570312,341.227294921875,856.2384643554688,409.4175415039063,0.96875,4189,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0120_rank_01.png
Cosmos3_seed101_0036,120,2,0.1535594165325164,0.691215991973877,725.2185668945312,260.0812072753906,834.1649780273438,323.7845153808594,0.9609375,5514,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0120_rank_02.png
Cosmos3_seed101_0036,120,3,0.1384268701076507,0.6662517786026001,1130.3016357421875,653.171875,1246.3538818359375,717.474365234375,0.9609375,3806,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0120_rank_03.png
Cosmos3_seed101_0036,123,1,0.4932985007762909,0.945872128009796,762.2918701171875,344.5461730957031,858.1119384765625,412.3028869628906,0.97265625,4483,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0123_rank_01.png
Cosmos3_seed101_0036,123,2,0.3238058686256408,0.715164303779602,731.66259765625,316.0986328125,780.8184814453125,381.90130615234375,0.9609375,1809,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0123_rank_02.png
Cosmos3_seed101_0036,123,3,0.1502135694026947,0.6859009265899658,717.9557495117188,254.35055541992188,826.6946411132812,322.2647399902344,0.96875,5726,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0123_rank_03.png
Cosmos3_seed101_0036,126,1,0.597317636013031,0.9552452564239502,763.0304565429688,344.752197265625,858.2633666992188,411.80706787109375,0.97265625,4531,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0126_rank_01.png
Cosmos3_seed101_0036,126,2,0.4657213389873504,0.7385052442550659,693.8749389648438,338.5245666503906,760.3084106445312,391.7165832519531,0.96875,2568,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0126_rank_02.png
Cosmos3_seed101_0036,126,3,0.1457471400499344,0.6944666504859924,707.7042236328125,243.38905334472656,811.9739990234375,312.76385498046875,0.96875,4806,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0126_rank_03.png
Cosmos3_seed101_0036,129,1,0.576710045337677,0.962273359298706,762.756103515625,344.941650390625,858.4854736328125,411.8453979492188,0.97265625,4528,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0129_rank_01.png
Cosmos3_seed101_0036,129,2,0.1116847097873687,0.8863371014595032,674.1866455078125,336.8450927734375,859.7139892578125,413.21978759765625,0.96875,8126,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0129_rank_02.png
Cosmos3_seed101_0036,129,3,0.1130319461226463,0.6478232741355896,697.548583984375,237.0576934814453,801.4173583984375,310.09912109375,0.96875,4424,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0129_rank_03.png
Cosmos3_seed101_0036,132,1,0.650569498538971,0.9613475799560548,658.60546875,323.43975830078125,757.16259765625,397.29144287109375,0.97265625,5334,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0132_rank_01.png
Cosmos3_seed101_0036,132,2,0.5872340798377991,0.9595984816551208,762.8765258789062,345.2706298828125,858.5845336914062,411.8785400390625,0.97265625,4518,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0132_rank_02.png
Cosmos3_seed101_0036,132,3,0.1055892929434776,0.9203858375549316,657.020751953125,322.3175354003906,859.5302734375,413.2287902832031,0.97265625,9821,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0132_rank_03.png
Cosmos3_seed101_0036,135,1,0.5840079188346863,0.9586563110351562,762.7051391601562,344.9554138183594,858.6920776367188,411.7815246582031,0.97265625,4519,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0135_rank_01.png
Cosmos3_seed101_0036,135,2,0.608150839805603,0.8557093143463135,639.9222412109375,313.7036437988281,745.2777099609375,391.4344787597656,0.96875,5891,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0135_rank_02.png
Cosmos3_seed101_0036,135,3,0.1637714654207229,0.6241747140884399,658.920654296875,10.8675537109375,1277.156005859375,715.6333618164062,0.98828125,137365,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0135_rank_03.png
Cosmos3_seed101_0036,138,1,0.6047477126121521,0.95537269115448,762.59814453125,345.1197509765625,858.619384765625,411.8135986328125,0.97265625,4522,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0138_rank_01.png
Cosmos3_seed101_0036,138,2,0.553403913974762,0.9225280284881592,619.3328857421875,315.95684814453125,727.4110107421875,398.7760620117188,0.96875,6210,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0138_rank_02.png
Cosmos3_seed101_0036,138,3,0.1573997884988784,0.626450777053833,1131.064453125,653.4330444335938,1246.548095703125,717.6358032226562,0.9609375,5009,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0138_rank_03.png
Cosmos3_seed101_0036,141,1,0.621955931186676,0.9510623812675476,762.490966796875,344.855712890625,858.78955078125,410.8263549804688,0.9765625,4521,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0141_rank_01.png
Cosmos3_seed101_0036,141,2,0.6294136047363281,0.8394854068756104,598.3705444335938,323.2886962890625,710.3980102539062,408.60595703125,0.97265625,5440,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0141_rank_02.png
Cosmos3_seed101_0036,141,3,0.1229654997587204,0.6316520571708679,1130.6185302734375,653.0789794921875,1245.9615478515625,717.5809326171875,0.96484375,5441,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0141_rank_03.png
Cosmos3_seed101_0036,144,1,0.6091848015785217,0.9528805017471312,762.5498657226562,345.4073181152344,858.7793579101562,411.6417541503906,0.97265625,4532,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0144_rank_01.png
Cosmos3_seed101_0036,144,2,0.5020067691802979,0.8421505689620972,578.60400390625,337.0791015625,695.1014404296875,429.0166015625,0.96875,7202,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0144_rank_02.png
Cosmos3_seed101_0036,144,3,0.1309595108032226,0.6192859411239624,577.4014282226562,112.72085571289062,741.4829711914062,429.2450256347656,0.96484375,23710,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0144_rank_03.png
Cosmos3_seed101_0036,147,1,0.6059589385986328,0.9566948413848876,762.565185546875,345.3439025878906,858.829345703125,411.5215148925781,0.9765625,4542,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0147_rank_01.png
Cosmos3_seed101_0036,147,2,0.5236493349075317,0.8539080619812012,570.8853149414062,362.4608154296875,691.3272094726562,452.8621215820313,0.96875,7194,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0147_rank_02.png
Cosmos3_seed101_0036,147,3,0.1594520360231399,0.6507066488265991,566.4840698242188,130.148681640625,721.7855834960938,452.9342041015625,0.96875,25394,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0147_rank_03.png
Cosmos3_seed101_0036,150,1,0.6035322546958923,0.9656029939651488,762.7481689453125,345.133544921875,858.8853759765625,411.7921752929688,0.97265625,4552,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0150_rank_01.png
Cosmos3_seed101_0036,150,2,0.4941403269767761,0.8341816663742065,573.8089599609375,381.28656005859375,694.8699951171875,473.9563598632813,0.96875,7906,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0150_rank_02.png
Cosmos3_seed101_0036,150,3,0.1374044418334961,0.6278829574584961,558.416748046875,149.2694091796875,707.1309814453125,474.2906494140625,0.97265625,26055,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0150_rank_03.png
