case,frame,prompt,gdino_score,source_similarity,x1,y1,x2,y2,rank
Cosmos3_seed101_0039,78,brown cube,0.1493093073368072,0.6658471822738647,1111.8465576171875,543.697021484375,1218.5054931640625,631.8668212890625,2
Cosmos3_seed101_0039,78,brown cube,0.1278048604726791,0.6325565576553345,3.1326904296875,265.51318359375,973.41552734375,717.5347290039062,3
Cosmos3_seed101_0039,78,brown cube,0.1137609630823135,0.6203239560127258,1068.857421875,531.17431640625,1117.508056640625,590.77294921875,4
Cosmos3_seed101_0039,78,brown cube,0.1053491458296775,0.5774427652359009,955.3615112304688,465.4213562011719,1117.2783203125,590.84814453125,5
Cosmos3_seed101_0039,81,brown cube,0.7474467754364014,0.8556544184684753,472.7942199707031,365.7993774414063,591.4901123046875,471.9827880859375,1
Cosmos3_seed101_0039,81,brown cube,0.152307778596878,0.6679929494857788,1112.156494140625,543.48046875,1218.687255859375,631.901123046875,2
Cosmos3_seed101_0039,81,brown cube,0.1251224726438522,0.6231885552406311,2.958526611328125,266.4788818359375,982.8349609375,717.6692504882812,3
Cosmos3_seed101_0039,81,brown cube,0.1077732220292091,0.6215591430664062,1068.58544921875,531.1976318359375,1117.5615234375,591.0244140625,4
Cosmos3_seed101_0039,84,brown cube,0.7390202283859253,0.8593088388442993,472.6575927734375,364.6469421386719,591.549072265625,473.8036804199219,1
Cosmos3_seed101_0039,84,brown cube,0.1468542516231537,0.6672581434249878,1112.1044921875,543.1386108398438,1218.408447265625,631.1597290039062,2
Cosmos3_seed101_0039,84,brown cube,0.1272695660591125,0.6310222148895264,2.931915283203125,265.3348999023437,976.984130859375,717.6622314453125,3
Cosmos3_seed101_0039,84,brown cube,0.1259535551071167,0.5984593629837036,1068.410888671875,531.1173095703125,1117.56787109375,591.1363525390625,4
Cosmos3_seed101_0039,84,brown cube,0.1118513271212577,0.5710174441337585,958.3296508789062,465.5478210449219,1117.361328125,591.0442504882812,5
Cosmos3_seed101_0039,87,brown cube,0.7360924482345581,0.869088888168335,472.5881652832031,364.7921447753906,591.6605834960938,472.8463439941406,1
Cosmos3_seed101_0039,87,brown cube,0.1388889253139495,0.665420413017273,1111.98779296875,543.2103881835938,1218.494384765625,631.1223754882812,2
Cosmos3_seed101_0039,87,brown cube,0.1217321008443832,0.6291955709457397,3.286041259765625,265.6912536621094,981.4949951171876,717.51318359375,3
Cosmos3_seed101_0039,87,brown cube,0.1234646067023277,0.6079906821250916,1068.5789794921875,530.3533325195312,1117.4913330078125,590.5399780273438,4
Cosmos3_seed101_0039,90,brown cube,0.7123466730117798,0.8532598614692688,472.6683349609375,366.4832153320313,591.2840576171875,472.620361328125,1
Cosmos3_seed101_0039,90,brown cube,0.1600176244974136,0.6628375053405762,1112.2952880859375,543.6822509765625,1218.5140380859375,631.03271484375,2
Cosmos3_seed101_0039,90,brown cube,0.1385456770658493,0.6418452262878418,1068.4129638671875,529.9022827148438,1117.4683837890625,590.4269409179688,3
Cosmos3_seed101_0039,90,brown cube,0.1296694725751876,0.6225392818450928,3.218902587890625,265.2113647460937,980.1883544921876,717.654296875,4
Cosmos3_seed101_0039,90,brown cube,0.1624917685985565,0.5626702308654785,960.5865478515624,465.6968078613281,1117.2083740234375,590.3656005859375,5
Cosmos3_seed101_0039,93,brown cube,0.7164164781570435,0.8513748645782471,472.8148193359375,368.3187561035156,591.4244384765625,473.7571105957031,1
Cosmos3_seed101_0039,93,brown cube,0.1400310695171356,0.6515661478042603,1112.408447265625,544.3060913085938,1218.79541015625,631.1201782226562,2
Cosmos3_seed101_0039,93,brown cube,0.1327669620513916,0.6209216117858887,3.190673828125,267.2640380859375,977.5699462890624,717.5962524414062,3
Cosmos3_seed101_0039,93,brown cube,0.1255243867635727,0.6085138916969299,1068.6639404296875,529.3367309570312,1117.6373291015625,590.2587280273438,4
Cosmos3_seed101_0039,93,brown cube,0.1055849865078926,0.5947626829147339,1144.3306884765625,559.595458984375,1195.8709716796875,598.2198486328125,5
Cosmos3_seed101_0039,93,brown cube,0.1612293124198913,0.5541023015975952,959.896728515625,465.4763793945313,1117.434326171875,590.3246459960938,6
Cosmos3_seed101_0039,96,brown cube,0.7098939418792725,0.8970981240272522,472.8603820800781,369.0460510253906,591.405029296875,473.8018493652344,1
Cosmos3_seed101_0039,96,brown cube,0.141552984714508,0.6503843069076538,1112.77783203125,544.4140014648438,1218.70361328125,631.8941040039062,2
Cosmos3_seed101_0039,96,brown cube,0.1326656937599182,0.6325474977493286,2.31719970703125,265.04168701171875,973.7171020507812,718.0335693359375,3
Cosmos3_seed101_0039,96,brown cube,0.1429935097694397,0.6182887554168701,1068.63623046875,528.5829467773438,1117.7314453125,590.6974487304688,4
Cosmos3_seed101_0039,96,brown cube,0.1044651418924331,0.6067715883255005,1139.448486328125,559.123291015625,1195.757080078125,598.8182373046875,5
Cosmos3_seed101_0039,96,brown cube,0.1591299325227737,0.5703339576721191,961.5647583007812,465.67779541015625,1117.6075439453125,590.8822631835938,6
Cosmos3_seed101_0039,99,brown cube,0.7078664898872375,0.8999273777008057,472.7739868164063,370.2036743164063,591.5181274414062,472.38385009765625,1
Cosmos3_seed101_0039,99,brown cube,0.1472036093473434,0.6554476022720337,1112.5211181640625,543.842529296875,1218.8316650390625,631.7171630859375,2
Cosmos3_seed101_0039,99,brown cube,0.1446803212165832,0.627543568611145,2.933990478515625,263.6292724609375,971.782470703125,717.6991577148438,3
Cosmos3_seed101_0039,99,brown cube,0.1152860671281814,0.5814017057418823,1068.6309814453125,529.2606201171875,1117.9576416015625,590.2381591796875,4
Cosmos3_seed101_0039,99,brown cube,0.1384622156620025,0.5566227436065674,960.0806884765624,465.6507873535156,1117.6851806640625,590.2777709960938,5
Cosmos3_seed101_0039,102,brown cube,0.7068066596984863,0.8568160533905029,473.0145263671875,369.2783203125,591.5699462890625,472.6828002929688,1
Cosmos3_seed101_0039,102,brown cube,0.1508682966232299,0.6484085321426392,1112.561279296875,544.1348266601562,1218.6826171875,631.1383666992188,2
Cosmos3_seed101_0039,102,brown cube,0.1030844822525978,0.6429198980331421,965.7745361328124,466.2026977539063,994.9283447265624,531.231201171875,3
Cosmos3_seed101_0039,102,brown cube,0.1430788189172744,0.6253109574317932,2.802001953125,265.09527587890625,979.4599609375,717.642578125,4
Cosmos3_seed101_0039,102,brown cube,0.1177286505699157,0.6235379576683044,1137.349365234375,558.6267700195312,1195.802978515625,598.7521362304688,5
Cosmos3_seed101_0039,102,brown cube,0.1342068165540695,0.5943185091018677,1068.4544677734375,529.2984008789062,1117.7103271484375,590.4306030273438,6
Cosmos3_seed101_0039,102,brown cube,0.1884836852550506,0.5710293650627136,960.9964599609376,465.638427734375,1117.5340576171875,590.7213134765625,7
Cosmos3_seed101_0039,105,brown cube,0.7002592086791992,0.8876394033432007,472.68603515625,369.1622314453125,591.7425537109375,470.702880859375,1
Cosmos3_seed101_0039,105,brown cube,0.1505154073238372,0.6481189727783203,1112.3916015625,544.43408203125,1218.766845703125,631.1451416015625,2
Cosmos3_seed101_0039,105,brown cube,0.1373672932386398,0.6223658323287964,2.745819091796875,265.983154296875,984.499267578125,717.5118408203125,3
Cosmos3_seed101_0039,105,brown cube,0.1352415978908538,0.6193588972091675,1068.7664794921875,529.784912109375,1117.8096923828125,590.7061767578125,4
Cosmos3_seed101_0039,105,brown cube,0.1098065003752708,0.6108227968215942,1138.6561279296875,558.7142944335938,1195.8646240234375,599.5668334960938,5
Cosmos3_seed101_0039,105,brown cube,0.1669766902923584,0.5616235733032227,959.3394775390624,465.891357421875,1117.8028564453125,590.8927001953125,6
Cosmos3_seed101_0039,108,brown cube,0.7151968479156494,0.861764669418335,472.7810668945313,370.2000732421875,591.4744262695312,472.5716552734375,1
Cosmos3_seed101_0039,108,brown cube,0.1522949188947677,0.6569616198539734,1112.366943359375,544.2261962890625,1218.33837890625,631.0279541015625,2
Cosmos3_seed101_0039,108,brown cube,0.1281161457300186,0.6151494979858398,2.87200927734375,263.7021789550781,984.0535278320312,717.5831298828125,3
Cosmos3_seed101_0039,108,brown cube,0.1366142034530639,0.609271764755249,1068.4166259765625,529.68310546875,1117.9600830078125,590.6036376953125,4
Cosmos3_seed101_0039,108,brown cube,0.104674719274044,0.59347003698349,1140.202880859375,558.8934326171875,1195.59521484375,599.152099609375,5
Cosmos3_seed101_0039,108,brown cube,0.1688558459281921,0.5613932609558105,959.241455078125,465.9357299804688,1117.981201171875,590.6725463867188,6
Cosmos3_seed101_0039,111,brown cube,0.7093226909637451,0.9036034345626831,472.9060363769531,371.197021484375,591.6786499023438,470.8884887695313,1
Cosmos3_seed101_0039,111,brown cube,0.1363040059804916,0.6586627960205078,1112.5531005859375,543.8639526367188,1218.5797119140625,630.9946899414062,2
Cosmos3_seed101_0039,111,brown cube,0.1365342140197754,0.6254266500473022,2.7421875,265.10333251953125,980.339599609375,717.5552368164062,3
Cosmos3_seed101_0039,111,brown cube,0.1217769458889961,0.6179710626602173,1068.6492919921875,529.0707397460938,1118.0618896484375,590.4848022460938,4
Cosmos3_seed101_0039,111,brown cube,0.1423771977424621,0.5558487176895142,958.0829467773438,465.4852600097656,1118.0341796875,590.5064086914062,5
Cosmos3_seed101_0039,114,brown cube,0.6968864798545837,0.8442453145980835,472.8557739257813,370.9928588867188,591.4564819335938,470.9826049804688,1
Cosmos3_seed101_0039,114,brown cube,0.1397768259048462,0.6589005589485168,1112.2342529296875,544.0322265625,1218.6597900390625,631.008544921875,2
Cosmos3_seed101_0039,114,brown cube,0.1496301591396331,0.6169968843460083,2.626953125,265.0574951171875,981.5379638671876,717.6534423828125,3
Cosmos3_seed101_0039,114,brown cube,0.116119883954525,0.6071172952651978,1068.5400390625,528.6283569335938,1118.146484375,590.3799438476562,4
Cosmos3_seed101_0039,114,brown cube,0.1039479002356529,0.6010704040527344,1136.5634765625,558.3245239257812,1196.203369140625,599.2127075195312,5
Cosmos3_seed101_0039,114,brown cube,0.1495928913354873,0.5569061040878296,956.39892578125,465.5748901367188,1118.16943359375,590.4913940429688,6
Cosmos3_seed101_0039,117,brown cube,0.6918120384216309,0.8898508548736572,472.7984008789063,370.7813415527344,591.6118774414062,472.6620788574219,1
Cosmos3_seed101_0039,117,brown cube,0.1386209726333618,0.6535289287567139,1112.51708984375,543.9457397460938,1218.689453125,631.2411499023438,2
Cosmos3_seed101_0039,117,brown cube,0.1524377912282943,0.6284099221229553,2.79541015625,266.2799377441406,975.935791015625,717.522705078125,3
Cosmos3_seed101_0039,117,brown cube,0.1132238432765007,0.5910614728927612,1068.573486328125,528.2651977539062,1117.87451171875,590.2536010742188,4
Cosmos3_seed101_0039,117,brown cube,0.1450672745704651,0.5697214007377625,958.446533203125,465.3736572265625,1117.845947265625,590.4124755859375,5
Cosmos3_seed101_0039,120,brown cube,0.6811148524284363,0.885911226272583,472.88427734375,370.9119873046875,591.818603515625,471.9674072265625,1
Cosmos3_seed101_0039,120,brown cube,0.1493629515171051,0.6584839820861816,1112.15869140625,543.6032104492188,1218.888671875,630.8215942382812,2
Cosmos3_seed101_0039,120,brown cube,0.1522893160581588,0.6305460929870605,3.2071533203125,268.0830078125,973.63623046875,717.5695190429688,3
Cosmos3_seed101_0039,120,brown cube,0.1205180287361145,0.6201572418212891,1068.780029296875,528.4232177734375,1118.06201171875,590.7548828125,4
Cosmos3_seed101_0039,120,brown cube,0.1208132356405258,0.5736405849456787,958.889892578125,465.5141906738281,1117.84375,590.9432983398438,5
Cosmos3_seed101_0039,123,brown cube,0.6895523071289062,0.8909128904342651,472.6998901367188,370.5505676269531,591.7265014648438,468.3827209472656,1
Cosmos3_seed101_0039,123,brown cube,0.1223639100790023,0.6562820672988892,1112.3763427734375,543.475830078125,1218.8350830078125,630.9029541015625,2
Cosmos3_seed101_0039,123,brown cube,0.1525463163852691,0.6402001976966858,3.136322021484375,266.10693359375,969.208984375,717.4573364257812,3
Cosmos3_seed101_0039,126,brown cube,0.7020304203033447,0.8656231164932251,472.7679748535156,362.9166870117188,592.244140625,468.02197265625,1
Cosmos3_seed101_0039,126,brown cube,0.1252940893173217,0.647416889667511,1112.3475341796875,543.638671875,1218.7147216796875,631.2369384765625,2
Cosmos3_seed101_0039,126,brown cube,0.1405827850103378,0.6353733539581299,3.082916259765625,267.3731689453125,974.378662109375,717.4348754882812,3
Cosmos3_seed101_0039,126,brown cube,0.1048593819141388,0.6128025054931641,1068.862548828125,528.1895141601562,1118.510498046875,590.5507202148438,4
Cosmos3_seed101_0039,126,brown cube,0.1215678825974464,0.5651887655258179,960.7400512695312,465.2838745117188,1118.2386474609375,590.7544555664062,5
Cosmos3_seed101_0039,129,brown cube,0.7245257496833801,0.8294784426689148,472.7937622070313,359.6426696777344,592.4904174804688,470.6340637207031,1
Cosmos3_seed101_0039,129,brown cube,0.1260050237178802,0.6552543044090271,1112.3837890625,543.73291015625,1218.749755859375,630.6820068359375,2
Cosmos3_seed101_0039,129,brown cube,0.1135680451989173,0.6310859322547913,1068.706298828125,528.0867919921875,1118.244873046875,590.494140625,3
Cosmos3_seed101_0039,129,brown cube,0.1325414180755615,0.6207022666931152,3.073272705078125,268.15966796875,974.2921142578124,717.4835815429688,4
Cosmos3_seed101_0039,129,brown cube,0.1275620460510254,0.5691757202148438,959.163330078125,465.3394165039063,1118.085693359375,590.6560668945312,5
Cosmos3_seed101_0039,132,brown cube,0.1195816919207573,0.8105001449584961,471.16748046875,379.1194458007813,591.2607421875,467.7498779296875,1
Cosmos3_seed101_0039,132,brown cube,0.46462082862854,0.7891876697540283,469.877197265625,347.6856384277344,585.9271240234375,433.0565490722656,2
Cosmos3_seed101_0039,132,brown cube,0.1208706647157669,0.6581270694732666,1112.126220703125,543.5550537109375,1218.4326171875,631.44189453125,3
Cosmos3_seed101_0039,132,brown cube,0.110178492963314,0.6372562050819397,1068.760986328125,528.076904296875,1117.555908203125,590.3828125,4
Cosmos3_seed101_0039,132,brown cube,0.1377436816692352,0.6304566860198975,2.90008544921875,273.16778564453125,978.7732543945312,717.0491943359375,5
Cosmos3_seed101_0039,132,brown cube,0.1353184282779693,0.5793389081954956,962.8592529296876,465.6839599609375,1117.2213134765625,590.416259765625,6
Cosmos3_seed101_0039,135,brown cube,0.2311987727880478,0.8386117219924927,471.4109802246094,375.6503601074219,591.3934326171875,466.4546203613281,1
Cosmos3_seed101_0039,135,brown cube,0.5114073753356934,0.7487799525260925,470.1799926757813,333.96319580078125,586.2125854492188,422.6534423828125,2
Cosmos3_seed101_0039,135,brown cube,0.1578318774700164,0.6738585829734802,1112.3988037109375,543.6558837890625,1218.6060791015625,630.6925048828125,3
Cosmos3_seed101_0039,135,brown cube,0.1564454883337021,0.631016731262207,1069.081298828125,530.2984008789062,1117.531005859375,590.4891967773438,4
Cosmos3_seed101_0039,135,brown cube,0.101019486784935,0.6241250038146973,966.062744140625,466.2701416015625,994.3834228515624,531.32421875,5
Cosmos3_seed101_0039,135,brown cube,0.1717796176671981,0.6222105026245117,2.371307373046875,274.963134765625,983.2822265625,717.6761474609375,6
Cosmos3_seed101_0039,135,brown cube,0.1461376994848251,0.5747568607330322,961.7023315429688,465.893798828125,1117.1925048828125,590.821533203125,7
Cosmos3_seed101_0039,138,brown cube,0.3104696571826935,0.7877556085586548,472.38232421875,372.20849609375,591.609375,472.0031127929688,1
Cosmos3_seed101_0039,138,brown cube,0.5546495914459229,0.7530980110168457,474.7014770507813,319.2889099121094,588.9519653320312,403.4510803222656,2
Cosmos3_seed101_0039,138,brown cube,0.1954184025526046,0.6796380281448364,1111.9764404296875,542.9080810546875,1218.7176513671875,638.9908447265625,3
Cosmos3_seed101_0039,138,brown cube,0.1297439932823181,0.6768242716789246,953.0111694335938,465.9947814941406,994.8748168945312,563.0697631835938,4
Cosmos3_seed101_0039,138,brown cube,0.1120303869247436,0.661737322807312,966.6268920898438,466.4644165039063,994.0100708007812,531.1207885742188,5
Cosmos3_seed101_0039,138,brown cube,0.1397892236709594,0.6383052468299866,1135.6297607421875,557.270263671875,1195.2523193359375,597.7210693359375,6
Cosmos3_seed101_0039,138,brown cube,0.1932653784751892,0.6311761140823364,2.578277587890625,273.6217041015625,984.03759765625,717.547119140625,7
Cosmos3_seed101_0039,138,brown cube,0.1822152137756347,0.5971030592918396,1068.816162109375,533.435791015625,1117.35595703125,590.9208984375,8
Cosmos3_seed101_0039,138,brown cube,0.1731056123971939,0.5629379749298096,959.568115234375,465.9707946777344,1117.652587890625,591.185546875,9
Cosmos3_seed101_0039,138,brown cube,0.1080759391188621,0.5508817434310913,521.2382202148438,42.478790283203125,1173.524169921875,715.0711669921875,10
Cosmos3_seed101_0039,141,brown cube,0.3755776882171631,0.823451578617096,472.4845275878906,373.2755737304688,591.84716796875,472.7781372070313,1
Cosmos3_seed101_0039,141,brown cube,0.5429759621620178,0.7693438529968262,487.5300903320313,308.6932983398437,599.2711791992188,394.76959228515625,2
Cosmos3_seed101_0039,141,brown cube,0.203595295548439,0.6768462061882019,1115.9449462890625,543.9462890625,1218.9893798828125,643.3543701171875,3
Cosmos3_seed101_0039,141,brown cube,0.1139236465096473,0.672805666923523,953.0517578125,465.6041870117188,994.71533203125,564.0248413085938,4
Cosmos3_seed101_0039,141,brown cube,0.2003484368324279,0.6501566171646118,1132.27978515625,556.1369018554688,1196.118408203125,597.9518432617188,5
Cosmos3_seed101_0039,141,brown cube,0.1453923732042312,0.6438839435577393,966.3140869140624,466.2379455566406,994.0184326171876,531.2391357421875,6
Cosmos3_seed101_0039,141,brown cube,0.232761412858963,0.639742374420166,2.841705322265625,270.21240234375,983.2603759765624,717.4968872070312,7
Cosmos3_seed101_0039,141,brown cube,0.1064725518226623,0.6257971525192261,1070.0885009765625,520.9703369140625,1182.6732177734375,590.582763671875,8
Cosmos3_seed101_0039,141,brown cube,0.1846093535423278,0.6224400997161865,1068.995849609375,535.0665893554688,1117.704833984375,590.5737915039062,9
Cosmos3_seed101_0039,141,brown cube,0.140930488705635,0.56342613697052,963.5404052734376,466.2596130371094,1117.6016845703125,591.1347045898438,10
Cosmos3_seed101_0039,141,brown cube,0.1191895976662635,0.536038875579834,527.9099731445312,26.198883056640625,1196.27001953125,715.25830078125,11
Cosmos3_seed101_0039,144,brown cube,0.1679422259330749,0.8316018581390381,471.4925842285156,303.6393737792969,622.453125,475.4921569824219,1
Cosmos3_seed101_0039,144,brown cube,0.3756871819496155,0.8163853883743286,472.5091857910156,377.2613525390625,591.8583984375,475.7467041015625,2
Cosmos3_seed101_0039,144,brown cube,0.5229281187057495,0.7324017286300659,513.6701049804688,304.25640869140625,621.8640747070312,389.04150390625,3
Cosmos3_seed101_0039,144,brown cube,0.1381749361753463,0.6893174648284912,953.1118774414062,465.898193359375,994.0316772460938,561.712158203125,4
Cosmos3_seed101_0039,144,brown cube,0.1642529666423797,0.6633850932121277,1112.664794921875,544.009521484375,1218.578369140625,641.9443359375,5
Cosmos3_seed101_0039,144,brown cube,0.1717244535684585,0.644438624382019,966.4292602539062,466.38580322265625,993.2216186523438,531.087646484375,6
Cosmos3_seed101_0039,144,brown cube,0.2399646639823913,0.6328197717666626,2.310791015625,265.8705444335937,985.3107299804688,717.9859619140625,7
Cosmos3_seed101_0039,144,brown cube,0.1283699870109558,0.6295481324195862,1070.1278076171875,522.1090087890625,1183.3758544921875,590.65625,8
Cosmos3_seed101_0039,144,brown cube,0.182988241314888,0.6281014680862427,1069.033447265625,537.6406860351562,1118.179931640625,590.9420776367188,9
Cosmos3_seed101_0039,144,brown cube,0.2144096195697784,0.6231306791305542,1133.0174560546875,556.450927734375,1196.0894775390625,597.8707275390625,10
Cosmos3_seed101_0039,144,brown cube,0.1404659152030944,0.5645385980606079,960.315185546875,466.1316528320313,1117.638427734375,591.6289672851562,11
Cosmos3_seed101_0039,144,brown cube,0.14609295129776,0.5397015810012817,562.2835693359375,9.28570556640625,1226.3096923828125,715.6842651367188,12
Cosmos3_seed101_0039,147,brown cube,0.3887543380260467,0.8189164400100708,472.4348449707031,374.2378234863281,591.5264892578125,474.2797546386719,1
Cosmos3_seed101_0039,147,brown cube,0.1514614522457122,0.7778526544570923,471.8617858886719,303.511474609375,644.896728515625,474.61566162109375,2
Cosmos3_seed101_0039,147,brown cube,0.5434156060218811,0.7633841037750244,546.853515625,304.2059326171875,644.6148681640625,390.0426025390625,3
Cosmos3_seed101_0039,147,brown cube,0.1291498094797134,0.6679721474647522,952.73388671875,465.741943359375,994.22265625,561.929443359375,4
Cosmos3_seed101_0039,147,brown cube,0.1951638013124466,0.6672939658164978,1108.450927734375,543.2789306640625,1218.666015625,631.5880126953125,5
Cosmos3_seed101_0039,147,brown cube,0.1721067875623703,0.666225790977478,966.7759399414062,466.15325927734375,993.4982299804688,531.0338745117188,6
Cosmos3_seed101_0039,147,brown cube,0.132662832736969,0.6613963842391968,1069.873046875,521.5929565429688,1183.588623046875,590.5037231445312,7
Cosmos3_seed101_0039,147,brown cube,0.2331137657165527,0.634711503982544,1133.1148681640625,556.2843017578125,1195.6964111328125,597.4051513671875,8
Cosmos3_seed101_0039,147,brown cube,0.15646693110466,0.6344379186630249,1068.9193115234375,536.8974609375,1118.8536376953125,590.6239013671875,9
Cosmos3_seed101_0039,147,brown cube,0.2394142001867294,0.603927731513977,2.630035400390625,261.049072265625,981.5166015625,717.77099609375,10
Cosmos3_seed101_0039,147,brown cube,0.1498916000127792,0.5621253252029419,961.8748168945312,465.9951477050781,1117.5765380859375,592.1232299804688,11
Cosmos3_seed101_0039,147,brown cube,0.1506087630987167,0.5283106565475464,575.671875,5.362884521484375,1245.0484619140625,715.802490234375,12
Cosmos3_seed101_0039,150,brown cube,0.4961910545825958,0.753875732421875,472.6533508300781,371.675537109375,590.5646362304688,475.6353759765625,1
Cosmos3_seed101_0039,150,brown cube,0.5378803014755249,0.7231420278549194,576.8517456054688,308.1236877441406,667.0852661132812,398.9382629394531,2
Cosmos3_seed101_0039,150,brown cube,0.1392498016357422,0.6743465662002563,951.944580078125,465.81243896484375,994.5201416015624,564.2153930664062,3
Cosmos3_seed101_0039,150,brown cube,0.2273241877555847,0.6634715795516968,1108.4842529296875,543.0404052734375,1219.0247802734375,634.5765380859375,4
Cosmos3_seed101_0039,150,brown cube,0.1051569953560829,0.6413686871528625,1069.74658203125,520.5115356445312,1183.63427734375,591.0359497070312,5
Cosmos3_seed101_0039,150,brown cube,0.2349548488855362,0.6397115588188171,1132.92822265625,556.2271728515625,1195.9033203125,597.629150390625,6
Cosmos3_seed101_0039,150,brown cube,0.1719440221786499,0.6384613513946533,1068.6663818359375,537.6051025390625,1118.5093994140625,591.2139892578125,7
Cosmos3_seed101_0039,150,brown cube,0.1946779936552047,0.6310795545578003,966.2603759765624,466.24554443359375,993.9423828125,531.0874633789062,8
Cosmos3_seed101_0039,150,brown cube,0.2372139990329742,0.6210435628890991,2.783447265625,260.9088134765625,985.3555297851562,717.8223876953125,9
Cosmos3_seed101_0039,150,brown cube,0.2001418173313141,0.5663337111473083,962.1799926757812,465.9671020507813,1117.5594482421875,592.2942504882812,10
Cosmos3_seed101_0039,150,brown cube,0.1282903552055359,0.537942111492157,583.389892578125,3.160186767578125,1261.6002197265625,716.228759765625,11
Cosmos3_seed101_0039,153,brown cube,0.4421075582504272,0.79473876953125,472.5744323730469,371.0250549316406,591.6170043945312,475.5293884277344,1
Cosmos3_seed101_0039,153,brown cube,0.5180642008781433,0.7154899835586548,592.7413940429688,313.0528259277344,677.5575561523438,405.8106994628906,2
Cosmos3_seed101_0039,153,brown cube,0.1969460397958755,0.662851095199585,1107.6044921875,542.6570434570312,1218.81396484375,634.2777709960938,3
Cosmos3_seed101_0039,153,brown cube,0.1637770235538482,0.6606534719467163,952.2576293945312,465.5453186035156,994.9531860351562,562.2130737304688,4
Cosmos3_seed101_0039,153,brown cube,0.1731601357460022,0.6513248085975647,966.9666137695312,466.1353759765625,994.2409057617188,530.681884765625,5
Cosmos3_seed101_0039,153,brown cube,0.2145564258098602,0.6433510780334473,1132.916259765625,555.91943359375,1196.027587890625,597.76416015625,6
Cosmos3_seed101_0039,153,brown cube,0.1317441463470459,0.6364566087722778,1069.70263671875,519.96630859375,1184.081298828125,591.6842041015625,7
Cosmos3_seed101_0039,153,brown cube,0.1406278163194656,0.6235634684562683,1068.8780517578125,537.4989013671875,1118.4559326171875,591.5380859375,8
Cosmos3_seed101_0039,153,brown cube,0.2462973445653915,0.6187752485275269,3.014434814453125,260.29302978515625,984.2520751953124,717.8175048828125,9
Cosmos3_seed101_0039,153,brown cube,0.1507650464773178,0.5429694652557373,960.79248046875,465.5565490722656,1117.659912109375,592.8250732421875,10
Cosmos3_seed101_0039,153,brown cube,0.1529498547315597,0.5370705127716064,604.5184326171875,3.383087158203125,1266.5714111328125,716.1324462890625,11
Cosmos3_seed101_0039,153,brown cube,0.1074072122573852,0.519558310508728,960.5911865234376,465.635986328125,1218.3709716796875,643.0428466796875,12
Cosmos3_seed101_0039,156,brown cube,0.511189341545105,0.7828609943389893,472.6168823242188,371.1308898925781,591.7145385742188,475.8902893066406,1
Cosmos3_seed101_0039,156,brown cube,0.4940758645534515,0.7181395888328552,604.6768798828125,324.29998779296875,683.3621826171875,414.3594970703125,2
Cosmos3_seed101_0039,156,brown cube,0.2049576044082641,0.6787181496620178,1108.6212158203125,542.8609619140625,1218.7349853515625,634.6754150390625,3
Cosmos3_seed101_0039,156,brown cube,0.1860365271568298,0.65981125831604,951.9468994140624,465.70404052734375,994.88916015625,562.2191772460938,4
Cosmos3_seed101_0039,156,brown cube,0.1277371644973755,0.6496771574020386,1069.9830322265625,519.8787231445312,1183.6185302734375,591.1932983398438,5
Cosmos3_seed101_0039,156,brown cube,0.2341567575931549,0.6466127634048462,1133.38671875,556.1343994140625,1195.653564453125,597.654296875,6
Cosmos3_seed101_0039,156,brown cube,0.1853950321674347,0.6393780708312988,966.947265625,466.2541198730469,994.15625,530.2860107421875,7
Cosmos3_seed101_0039,156,brown cube,0.1738159656524658,0.6308884620666504,1068.993896484375,537.7515869140625,1118.345458984375,591.32763671875,8
Cosmos3_seed101_0039,156,brown cube,0.2385268658399582,0.603803813457489,2.935699462890625,259.999267578125,984.8502197265624,717.817138671875,9
Cosmos3_seed101_0039,156,brown cube,0.1660200506448745,0.5456912517547607,958.7081909179688,465.6598510742188,1117.9693603515625,592.2114868164062,10
Cosmos3_seed101_0039,156,brown cube,0.1575354486703872,0.538820743560791,613.318359375,6.02685546875,1265.2861328125,716.4252319335938,11
Cosmos3_seed101_0039,156,brown cube,0.1059417128562927,0.5319697856903076,958.7657470703124,465.6412658691406,1218.3240966796875,642.478759765625,12
Cosmos3_seed101_0039,159,brown cube,0.4834617078304291,0.7983414530754089,472.08685302734375,371.2535705566406,591.2760620117188,476.3816223144531,1
Cosmos3_seed101_0039,159,brown cube,0.4736775755882263,0.7131645083427429,612.412353515625,332.1679077148437,682.56103515625,422.731201171875,2
Cosmos3_seed101_0039,159,brown cube,0.1242401599884033,0.7098919153213501,613.4259033203125,395.10101318359375,672.5921630859375,422.0490112304688,3
Cosmos3_seed101_0039,159,brown cube,0.175976350903511,0.6513696312904358,1069.0692138671875,538.3259887695312,1117.9842529296875,591.6549682617188,4
Cosmos3_seed101_0039,159,brown cube,0.1224379912018776,0.6487982273101807,1069.9776611328125,519.6123657226562,1183.7913818359375,591.8855590820312,5
Cosmos3_seed101_0039,159,brown cube,0.15860415995121,0.6455893516540527,1124.74853515625,551.7717895507812,1218.0263671875,630.4459838867188,6
Cosmos3_seed101_0039,159,brown cube,0.2479089498519897,0.6411445736885071,1133.518310546875,556.3058471679688,1195.576171875,597.9622192382812,7
Cosmos3_seed101_0039,159,brown cube,0.1904753148555755,0.6310157775878906,966.5927734375,466.28717041015625,994.1060791015624,530.6219482421875,8
