case,frame,rank,gdino_score,source_similarity,x1,y1,x2,y2,sam_score,mask_pixels,crop_path
Cosmos3_seed101_0039,84,3,0.1272695660591125,0.6310222148895264,2.931915283203125,265.3348999023437,976.984130859375,717.6622314453125,0.98046875,294484,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_03.png
Cosmos3_seed101_0039,87,1,0.7360924482345581,0.869088888168335,472.5881652832031,364.7921447753906,591.6605834960938,472.8463439941406,0.97265625,8609,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_01.png
Cosmos3_seed101_0039,87,2,0.1388889253139495,0.665420413017273,1111.98779296875,543.2103881835938,1218.494384765625,631.1223754882812,0.95703125,4324,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_02.png
Cosmos3_seed101_0039,87,3,0.1217321008443832,0.6291955709457397,3.286041259765625,265.6912536621094,981.4949951171876,717.51318359375,0.98046875,295162,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_03.png
Cosmos3_seed101_0039,90,1,0.7123466730117798,0.8532598614692688,472.6683349609375,366.4832153320313,591.2840576171875,472.620361328125,0.9765625,8538,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_01.png
Cosmos3_seed101_0039,90,2,0.1600176244974136,0.6628375053405762,1112.2952880859375,543.6822509765625,1218.5140380859375,631.03271484375,0.9609375,4321,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_02.png
Cosmos3_seed101_0039,90,3,0.1385456770658493,0.6418452262878418,1068.4129638671875,529.9022827148438,1117.4683837890625,590.4269409179688,0.92578125,1601,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_03.png
Cosmos3_seed101_0039,93,1,0.7164164781570435,0.8513748645782471,472.8148193359375,368.3187561035156,591.4244384765625,473.7571105957031,0.9765625,8540,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_01.png
Cosmos3_seed101_0039,93,2,0.1400310695171356,0.6515661478042603,1112.408447265625,544.3060913085938,1218.79541015625,631.1201782226562,0.95703125,4302,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_02.png
Cosmos3_seed101_0039,93,3,0.1327669620513916,0.6209216117858887,3.190673828125,267.2640380859375,977.5699462890624,717.5962524414062,0.98046875,294103,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_03.png
Cosmos3_seed101_0039,96,1,0.7098939418792725,0.8970981240272522,472.8603820800781,369.0460510253906,591.405029296875,473.8018493652344,0.9765625,8486,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_01.png
Cosmos3_seed101_0039,96,2,0.141552984714508,0.6503843069076538,1112.77783203125,544.4140014648438,1218.70361328125,631.8941040039062,0.953125,4292,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_02.png
Cosmos3_seed101_0039,96,3,0.1326656937599182,0.6325474977493286,2.31719970703125,265.04168701171875,973.7171020507812,718.0335693359375,0.984375,295346,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_03.png
Cosmos3_seed101_0039,99,1,0.7078664898872375,0.8999273777008057,472.7739868164063,370.2036743164063,591.5181274414062,472.38385009765625,0.9765625,8426,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_01.png
Cosmos3_seed101_0039,99,2,0.1472036093473434,0.6554476022720337,1112.5211181640625,543.842529296875,1218.8316650390625,631.7171630859375,0.95703125,4305,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_02.png
Cosmos3_seed101_0039,99,3,0.1446803212165832,0.627543568611145,2.933990478515625,263.6292724609375,971.782470703125,717.6991577148438,0.98046875,291114,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_03.png
Cosmos3_seed101_0039,102,1,0.7068066596984863,0.8568160533905029,473.0145263671875,369.2783203125,591.5699462890625,472.6828002929688,0.9765625,8483,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_01.png
Cosmos3_seed101_0039,102,2,0.1508682966232299,0.6484085321426392,1112.561279296875,544.1348266601562,1218.6826171875,631.1383666992188,0.95703125,4298,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_02.png
Cosmos3_seed101_0039,102,3,0.1030844822525978,0.6429198980331421,965.7745361328124,466.2026977539063,994.9283447265624,531.231201171875,0.8984375,898,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_03.png
Cosmos3_seed101_0039,105,1,0.7002592086791992,0.8876394033432007,472.68603515625,369.1622314453125,591.7425537109375,470.702880859375,0.97265625,8350,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_01.png
Cosmos3_seed101_0039,105,2,0.1505154073238372,0.6481189727783203,1112.3916015625,544.43408203125,1218.766845703125,631.1451416015625,0.95703125,4296,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_02.png
Cosmos3_seed101_0039,105,3,0.1373672932386398,0.6223658323287964,2.745819091796875,265.983154296875,984.499267578125,717.5118408203125,0.984375,298831,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_03.png
Cosmos3_seed101_0039,108,1,0.7151968479156494,0.861764669418335,472.7810668945313,370.2000732421875,591.4744262695312,472.5716552734375,0.9765625,8439,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0108_rank_01.png
Cosmos3_seed101_0039,108,2,0.1522949188947677,0.6569616198539734,1112.366943359375,544.2261962890625,1218.33837890625,631.0279541015625,0.95703125,4319,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0108_rank_02.png
Cosmos3_seed101_0039,108,3,0.1281161457300186,0.6151494979858398,2.87200927734375,263.7021789550781,984.0535278320312,717.5831298828125,0.984375,298382,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0108_rank_03.png
Cosmos3_seed101_0039,111,1,0.7093226909637451,0.9036034345626832,472.9060363769531,371.197021484375,591.6786499023438,470.8884887695313,0.9765625,8241,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0111_rank_01.png
Cosmos3_seed101_0039,111,2,0.1363040059804916,0.6586627960205078,1112.5531005859375,543.8639526367188,1218.5797119140625,630.9946899414062,0.95703125,4293,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0111_rank_02.png
Cosmos3_seed101_0039,111,3,0.1365342140197754,0.6254266500473022,2.7421875,265.10333251953125,980.339599609375,717.5552368164062,0.98046875,296820,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0111_rank_03.png
Cosmos3_seed101_0039,114,1,0.6968864798545837,0.8442453145980835,472.8557739257813,370.9928588867188,591.4564819335938,470.9826049804688,0.9765625,8231,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0114_rank_01.png
Cosmos3_seed101_0039,114,2,0.1397768259048462,0.6589005589485168,1112.2342529296875,544.0322265625,1218.6597900390625,631.008544921875,0.95703125,4310,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0114_rank_02.png
Cosmos3_seed101_0039,114,3,0.1496301591396331,0.6169968843460083,2.626953125,265.0574951171875,981.5379638671876,717.6534423828125,0.984375,299787,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0114_rank_03.png
Cosmos3_seed101_0039,117,1,0.6918120384216309,0.8898508548736572,472.7984008789063,370.7813415527344,591.6118774414062,472.6620788574219,0.9765625,8364,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0117_rank_01.png
Cosmos3_seed101_0039,117,2,0.1386209726333618,0.6535289287567139,1112.51708984375,543.9457397460938,1218.689453125,631.2411499023438,0.953125,4303,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0117_rank_02.png
Cosmos3_seed101_0039,117,3,0.1524377912282943,0.6284099221229553,2.79541015625,266.2799377441406,975.935791015625,717.522705078125,0.984375,298460,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0117_rank_03.png
Cosmos3_seed101_0039,120,1,0.6811148524284363,0.885911226272583,472.88427734375,370.9119873046875,591.818603515625,471.9674072265625,0.9765625,8317,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0120_rank_01.png
Cosmos3_seed101_0039,120,2,0.1493629515171051,0.6584839820861816,1112.15869140625,543.6032104492188,1218.888671875,630.8215942382812,0.95703125,4320,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0120_rank_02.png
Cosmos3_seed101_0039,120,3,0.1522893160581588,0.6305460929870605,3.2071533203125,268.0830078125,973.63623046875,717.5695190429688,0.984375,296342,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0120_rank_03.png
Cosmos3_seed101_0039,123,1,0.6895523071289062,0.8909128904342651,472.6998901367188,370.5505676269531,591.7265014648438,468.3827209472656,0.97265625,7968,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0123_rank_01.png
Cosmos3_seed101_0039,123,2,0.1223639100790023,0.6562820672988892,1112.3763427734375,543.475830078125,1218.8350830078125,630.9029541015625,0.95703125,4340,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0123_rank_02.png
Cosmos3_seed101_0039,123,3,0.1525463163852691,0.6402001976966858,3.136322021484375,266.10693359375,969.208984375,717.4573364257812,0.98046875,294955,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0123_rank_03.png
Cosmos3_seed101_0039,126,1,0.7020304203033447,0.8656231164932251,472.7679748535156,362.9166870117188,592.244140625,468.02197265625,0.96875,8222,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0126_rank_01.png
Cosmos3_seed101_0039,126,2,0.1252940893173217,0.647416889667511,1112.3475341796875,543.638671875,1218.7147216796875,631.2369384765625,0.95703125,4365,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0126_rank_02.png
Cosmos3_seed101_0039,126,3,0.1405827850103378,0.6353733539581299,3.082916259765625,267.3731689453125,974.378662109375,717.4348754882812,0.984375,298897,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0126_rank_03.png
Cosmos3_seed101_0039,129,1,0.7245257496833801,0.8294784426689148,472.7937622070313,359.6426696777344,592.4904174804688,470.6340637207031,0.97265625,8765,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0129_rank_01.png
Cosmos3_seed101_0039,129,2,0.1260050237178802,0.6552543044090271,1112.3837890625,543.73291015625,1218.749755859375,630.6820068359375,0.95703125,4337,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0129_rank_02.png
Cosmos3_seed101_0039,129,3,0.1135680451989173,0.6310859322547913,1068.706298828125,528.0867919921875,1118.244873046875,590.494140625,0.93359375,1644,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0129_rank_03.png
Cosmos3_seed101_0039,132,1,0.1195816919207573,0.8105001449584961,471.16748046875,379.1194458007813,591.2607421875,467.7498779296875,0.96484375,5125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0132_rank_01.png
Cosmos3_seed101_0039,132,2,0.46462082862854,0.7891876697540283,469.877197265625,347.6856384277344,585.9271240234375,433.0565490722656,0.97265625,5303,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0132_rank_02.png
Cosmos3_seed101_0039,132,3,0.1208706647157669,0.6581270694732666,1112.126220703125,543.5550537109375,1218.4326171875,631.44189453125,0.9609375,4362,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0132_rank_03.png
Cosmos3_seed101_0039,135,1,0.2311987727880478,0.8386117219924927,471.4109802246094,375.6503601074219,591.3934326171875,466.4546203613281,0.96484375,6148,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0135_rank_01.png
Cosmos3_seed101_0039,135,2,0.5114073753356934,0.7487799525260925,470.1799926757813,333.96319580078125,586.2125854492188,422.6534423828125,0.96875,5400,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0135_rank_02.png
Cosmos3_seed101_0039,135,3,0.1578318774700164,0.6738585829734802,1112.3988037109375,543.6558837890625,1218.6060791015625,630.6925048828125,0.9609375,4357,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0135_rank_03.png
Cosmos3_seed101_0039,138,1,0.3104696571826935,0.7877556085586548,472.38232421875,372.20849609375,591.609375,472.0031127929688,0.97265625,7433,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0138_rank_01.png
Cosmos3_seed101_0039,138,2,0.5546495914459229,0.7530980110168457,474.7014770507813,319.2889099121094,588.9519653320312,403.4510803222656,0.97265625,5268,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0138_rank_02.png
Cosmos3_seed101_0039,138,3,0.1954184025526046,0.6796380281448364,1111.9764404296875,542.9080810546875,1218.7176513671875,638.9908447265625,0.9375,4566,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0138_rank_03.png
Cosmos3_seed101_0039,141,1,0.3755776882171631,0.823451578617096,472.4845275878906,373.2755737304688,591.84716796875,472.7781372070313,0.97265625,7722,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0141_rank_01.png
Cosmos3_seed101_0039,141,2,0.5429759621620178,0.7693438529968262,487.5300903320313,308.6932983398437,599.2711791992188,394.76959228515625,0.97265625,5185,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0141_rank_02.png
Cosmos3_seed101_0039,141,3,0.203595295548439,0.6768462061882019,1115.9449462890625,543.9462890625,1218.9893798828125,643.3543701171875,0.94921875,4592,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0141_rank_03.png
Cosmos3_seed101_0039,144,1,0.1679422259330749,0.8316018581390381,471.4925842285156,303.6393737792969,622.453125,475.4921569824219,0.9609375,12897,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0144_rank_01.png
Cosmos3_seed101_0039,144,2,0.3756871819496155,0.8163853883743286,472.5091857910156,377.2613525390625,591.8583984375,475.7467041015625,0.97265625,7859,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0144_rank_02.png
Cosmos3_seed101_0039,144,3,0.5229281187057495,0.7324017286300659,513.6701049804688,304.25640869140625,621.8640747070312,389.04150390625,0.96875,4942,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0144_rank_03.png
Cosmos3_seed101_0039,147,1,0.3887543380260467,0.8189164400100708,472.4348449707031,374.2378234863281,591.5264892578125,474.2797546386719,0.9765625,7897,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0147_rank_01.png
Cosmos3_seed101_0039,147,2,0.1514614522457122,0.7778526544570923,471.8617858886719,303.511474609375,644.896728515625,474.61566162109375,0.96484375,12693,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0147_rank_02.png
Cosmos3_seed101_0039,147,3,0.5434156060218811,0.7633841037750244,546.853515625,304.2059326171875,644.6148681640625,390.0426025390625,0.97265625,4700,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0147_rank_03.png
Cosmos3_seed101_0039,150,1,0.4961910545825958,0.753875732421875,472.6533508300781,371.675537109375,590.5646362304688,475.6353759765625,0.9765625,8028,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0150_rank_01.png
Cosmos3_seed101_0039,150,2,0.5378803014755249,0.7231420278549194,576.8517456054688,308.1236877441406,667.0852661132812,398.9382629394531,0.96875,4508,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0150_rank_02.png
Cosmos3_seed101_0039,150,3,0.1392498016357422,0.6743465662002563,951.944580078125,465.81243896484375,994.5201416015624,564.2153930664062,0.92578125,1492,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0150_rank_03.png
Cosmos3_seed101_0039,153,1,0.4421075582504272,0.79473876953125,472.5744323730469,371.0250549316406,591.6170043945312,475.5293884277344,0.9765625,8142,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0153_rank_01.png
Cosmos3_seed101_0039,153,2,0.5180642008781433,0.7154899835586548,592.7413940429688,313.0528259277344,677.5575561523438,405.8106994628906,0.96875,4328,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0153_rank_02.png
Cosmos3_seed101_0039,153,3,0.1969460397958755,0.662851095199585,1107.6044921875,542.6570434570312,1218.81396484375,634.2777709960938,0.9453125,4713,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0153_rank_03.png
Cosmos3_seed101_0039,156,1,0.511189341545105,0.7828609943389893,472.6168823242188,371.1308898925781,591.7145385742188,475.8902893066406,0.9765625,8142,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0156_rank_01.png
Cosmos3_seed101_0039,156,2,0.4940758645534515,0.7181395888328552,604.6768798828125,324.29998779296875,683.3621826171875,414.3594970703125,0.96484375,4231,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0156_rank_02.png
Cosmos3_seed101_0039,156,3,0.2049576044082641,0.6787181496620178,1108.6212158203125,542.8609619140625,1218.7349853515625,634.6754150390625,0.94140625,4770,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0156_rank_03.png
Cosmos3_seed101_0039,159,1,0.4834617078304291,0.7983414530754089,472.08685302734375,371.2535705566406,591.2760620117188,476.3816223144531,0.9765625,8171,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0159_rank_01.png
Cosmos3_seed101_0039,159,2,0.4736775755882263,0.7131645083427429,612.412353515625,332.1679077148437,682.56103515625,422.731201171875,0.9609375,4076,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0159_rank_02.png
Cosmos3_seed101_0039,159,3,0.1242401599884033,0.7098919153213501,613.4259033203125,395.10101318359375,672.5921630859375,422.0490112304688,0.9453125,1333,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0159_rank_03.png
Cosmos3_seed101_0039,162,1,0.5203485488891602,0.7785463333129883,472.5367736816406,370.8824768066406,591.4111938476562,476.6265563964844,0.9765625,8181,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0162_rank_01.png
Cosmos3_seed101_0039,162,2,0.4079892039299011,0.6598284840583801,615.3709106445312,343.6401672363281,681.8258666992188,431.8612976074219,0.9609375,4018,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0162_rank_02.png
Cosmos3_seed101_0039,162,3,0.2484710067510604,0.6438697576522827,1133.0228271484375,556.3372192382812,1195.6707763671875,597.9202270507812,0.953125,1428,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0162_rank_03.png
Cosmos3_seed101_0039,165,1,0.5080167055130005,0.7533656358718872,472.5244140625,370.6195373535156,591.1766357421875,476.4855041503906,0.9765625,8218,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0165_rank_01.png
Cosmos3_seed101_0039,165,2,0.1569520384073257,0.7167487740516663,617.0335083007812,404.5473327636719,675.8773803710938,433.9832458496094,0.94921875,1386,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0165_rank_02.png
Cosmos3_seed101_0039,165,3,0.440089464187622,0.6858752965927124,615.8602905273438,355.3268127441406,679.9678344726562,435.3029479980469,0.97265625,3859,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0165_rank_03.png
Cosmos3_seed101_0039,168,1,0.5118289589881897,0.7745896577835083,472.13677978515625,370.51220703125,591.3667602539062,476.2789306640625,0.9765625,8231,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0168_rank_01.png
Cosmos3_seed101_0039,168,2,0.1880868524312973,0.7182115912437439,620.3792114257812,405.3267211914063,678.0438842773438,436.3326416015625,0.953125,1395,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0168_rank_02.png
Cosmos3_seed101_0039,168,3,0.4467374980449676,0.7098060846328735,619.036376953125,358.5368347167969,680.730224609375,437.8776550292969,0.97265625,3776,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0168_rank_03.png
Cosmos3_seed101_0039,171,1,0.4843127131462097,0.7769699096679688,472.665283203125,370.4513244628906,591.3177490234375,475.8069152832031,0.9765625,8139,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0171_rank_01.png
Cosmos3_seed101_0039,171,2,0.1234521344304084,0.6649483442306519,952.5675659179688,465.8511657714844,995.0505981445312,562.8013916015625,0.9296875,1452,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0171_rank_02.png
Cosmos3_seed101_0039,171,3,0.2035606205463409,0.663213312625885,1117.52294921875,547.74462890625,1218.22021484375,632.989013671875,0.95703125,4361,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0171_rank_03.png
Cosmos3_seed101_0039,174,1,0.626240611076355,0.7748269438743591,575.2144775390625,452.2351379394531,649.1671142578125,523.9449462890625,0.97265625,3113,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0174_rank_01.png
Cosmos3_seed101_0039,174,2,0.6054510474205017,0.7734258770942688,622.6539916992188,397.1661682128906,683.4415893554688,452.8109436035156,0.97265625,2449,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0174_rank_02.png
Cosmos3_seed101_0039,174,3,0.3744884133338928,0.745252251625061,473.13232421875,371.4725036621094,590.838623046875,474.5108337402344,0.9765625,8047,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0174_rank_03.png
